name,title,activity_period,notable_deeds
陈学谈,伪广州湾维持会会长、伪广州湾特别区公署署长,1943-1945,广州湾（今湛江）沦陷后投靠日军，组织伪维持会，协助日军推行殖民统治，征发物资、劳工，镇压抗日活动。
符永茂,伪遂溪县维持会会长,1943-1945,日军侵占遂溪后出面组织伪维持会，为日军征粮派款、搜集情报，协助维持沦陷区秩序。
陈耀南,伪雷州半岛维持会头目,1943-1945,在雷州、遂溪一带为日军效力，组织伪政权，协助日军扫荡抗日游击区。
林绳武,伪广州湾商会会长、附逆商人,1943-1945,利用商会身份为日军筹款筹粮，协助日军控制广州湾经济，压迫商户。
陈统元,伪广州湾警察局头目,1943-1945,充当日伪警察头目，搜捕抗日人士，镇压民众反抗，维护日伪统治秩序。
王英儒,伪遂溪县保安队队长,1943-1945,率伪保安队配合日军扫荡遂溪抗日根据地，捕杀抗日军民，抢掠民财。
李汉魂（附逆部下）,伪雷州治安维持会骨干,1943-1945,在雷州半岛协助日军建立伪基层组织，推行保甲连坐，压制抗日活动。
陈其尤（伪职期间）,伪广东治安维持会委员,1938-1940,在广州伪政权中任职，参与协助日军控制广东沦陷区，其活动影响波及南路包括湛江地区。
彭东原,伪广东治安维持会会长、伪广东省省长,1938-1945,广东沦陷后投敌，组织伪广东省政权，协助日军统治广东各地包括南路湛江、遂溪一带。
吕春荣,伪广东治安维持会副会长、伪广东省政府委员,1938-1945,在广东伪政权中任职，协助日军推行殖民政策，影响覆盖湛江、遂溪等沦陷区。
陈公博（广东活动）,伪广东省政府主席,1940-1945,作为汪伪政权在广东的最高头目之一，推行日军政策，其伪政权体系覆盖湛江、遂溪地区。
李讴一,伪广东绥靖军总司令,1940-1945,统率伪军配合日军在广东各地包括雷州半岛、遂溪进行扫荡和镇压抗日力量。
郭卫民,伪广州湾特别区公署警察长,1943-1945,在广州湾协助日军维持治安，逮捕抗日分子，迫害当地民众。
陈子云,伪遂溪县教育科附逆者,1943-1945,在遂溪推行奴化教育，协助日军控制学校，宣传“大东亚共荣圈”。
