name,title,activity_period,notable_deeds
于琛澂,伪吉林省剿匪司令、伪第四军管区司令官,1932-1945,原东北军将领，九一八后投敌，参与组建伪军，在黑龙江、吉林等地围剿抗日武装。
张景惠,伪满洲国参议府议长、伪国务总理大臣,1932-1945,辽宁台安人，长期在伪满中央任职，为日本殖民统治服务，其势力影响覆盖黑龙江地区。
熙洽,伪满洲国财政部总长、伪宫内府大臣,1931-1945,原东北军吉林副司令长官，九一八后率先投敌，引日军占领吉林，推动伪满建立。
臧式毅,伪满洲国民政部总长、伪参议府议长,1931-1945,原辽宁省政府主席，被俘后投敌，参与伪满政权建设，影响遍及东北包括黑龙江。
赵仲仁,伪满洲国黑龙江省省长,1932-1934,原黑龙江省官员，投敌后任伪省长，协助日军控制黑龙江地区。
韩云阶,伪满洲国黑龙江省省长、伪经济部大臣,1932-1945,辽宁金州人，投敌后历任伪黑龙江省长、经济部大臣，推行经济统制，为日军掠夺黑龙江资源服务。
于镜涛,伪满洲国哈尔滨警察厅长、伪滨江省省长,1932-1945,长期在哈尔滨及滨江省任职，镇压抗日活动，其管辖范围接近绥化、庆安地区。
王瑞华,伪绥化县县长,1930年代,在绥化地区任职期间，配合日军推行保甲制度、征粮征丁，镇压当地抗日力量。
李维周,伪庆安县维持会会长,1932-1934,庆安当地士绅，日军占领后组织维持会，协助日军维持地方秩序、征集物资。
张海鹏,伪满洲国洮辽镇守使、伪热河省省长,1931-1945,原东北军将领，九一八后投敌，率伪军进攻黑龙江，参与围剿马占山等抗日部队。
程志远,伪满洲国黑龙江省骑兵指挥官,1932-1935,原东北军骑兵，投敌后配合日军在黑龙江各地镇压抗日武装，活动范围包括绥化一带。
王殿忠,伪满洲国绥化县警察署长,1935-1940,在绥化地区担任伪警察头目，搜捕抗日人员，推行保甲连坐。
刘德山,伪庆安县保甲长,1936-1941,庆安本地保甲长，为日军征粮、派夫，监视村民，协助镇压抗日地下活动。
孙仁轩,伪绥化县教育会长,1934-1940,在绥化推行奴化教育，强制使用日语教材，宣传“日满亲善”。
赵振邦,伪庆安县商会会长,1933-1939,协助日军统制庆安粮食、物资，为伪军提供补给，压迫当地商户。
