name,title,activity_period,notable_deeds
王守信,灵丘县伪县长,1937-1945,投靠日军，任灵丘县维持会会长及伪县长，协助日军推行“治安强化运动”，强征民夫、粮食，镇压抗日群众。
张成德,灵丘县伪警察署署长,1938-1945,组织伪警察配合日军扫荡，抓捕抗日军民，参与制造多起惨案，勒索百姓财物。
李永清,灵丘县伪保安队队长,1939-1945,率伪保安队多次袭击八路军游击队，烧毁村庄，杀害抗日干部及家属。
赵文魁,灵丘县伪商会会长,1938-1945,为日军筹措军需物资，垄断粮食、食盐贸易，强迫商户“献金”，从中牟利。
刘子厚,灵丘县伪新民会会长,1940-1945,宣传奴化思想，组织“新民会”特务网，刺探抗日情报，破坏地下党组织。
孙耀祖,灵丘县伪区公所区长（东河南区）,1941-1945,协助日军建立“无人区”，强拆民房，驱赶百姓，为日军提供向导和粮食。
白凤鸣,灵丘县伪区公所区长（上寨区）,1942-1945,出卖抗日积极分子，带领日军偷袭区小队，造成多名游击队员牺牲。
高占英,灵丘县伪税务局局长,1939-1945,巧立名目征收各种苛捐杂税，搜刮民财，上缴日军作为军费。
马德山,灵丘县伪特务队队长,1940-1945,专门抓捕抗日嫌疑人员，严刑逼供，杀害多名地下党员和进步群众。
阎锡山（注：此处指在灵丘活动的阎系投日人员，非阎本人）,灵丘县伪自卫团团长,1943-1945,组织伪自卫团协助日军守备据点，参与“清乡”行动，抢劫百姓牲畜。
