name,title,activity_period,notable_deeds
陈璧君,汪伪政权中央监察委员、汪伪广东省政府指导长官,1938-1945,汪精卫之妻，随汪投敌后参与汪伪政权核心决策，曾到广东等地活动，对华南包括广西周边伪政权渗透有影响。
梁朝玑,伪广西省维持会会长、伪广西省政府主席（汪伪系统）,1944-1945,抗战后期日军侵入广西时，出面组织伪维持会，后任汪伪广西省政府主席，协助日军维持占领区秩序、征发物资。
黄旭初,桂系要员，后被日军利用组织伪政权（存疑，需谨慎）,1944-1945,部分资料称其在桂林沦陷前后与日方有接触，但主流记载其随桂系撤退，未附逆；此条存疑，不宜作为确定汉奸。
苏新民,伪桂林维持会会长,1944-1945,1944年日军攻占桂林后，出面组织伪桂林维持会，为日军征集民夫、粮食，维持占领区基层统治。
白堃,伪桂林市警察局局长（日伪时期）,1944-1945,桂林沦陷后任伪警察头目，协助日军搜捕抗日人员、管控户口、镇压民众反抗。
李品仙,桂系将领，后任伪职说法不确,1937-1945,主流历史记载其为桂系抗日将领，未见可靠附逆记录；此条仅为辨析，不应列为汉奸。
张君度,伪阳朔县维持会会长,1944-1945,阳朔沦陷期间组织伪维持会，替日军派款、派粮、拉夫，维持地方伪秩序。
莫遗贤,伪广西省宣传处职员、附逆文化人,1944-1945,在桂林沦陷后参与日伪宣传机构，撰写亲日文章，鼓吹“大东亚共荣”，为日军占领辩护。
陈仲纲,伪桂林商会会长（日伪时期）,1944-1945,桂林沦陷后出面组织伪商会，为日军筹款筹物，协助控制占领区经济。
黄公健,伪广西省教育厅附逆人员,1944-1945,日军占领桂林期间，参与伪教育机构，推行奴化教育，篡改教材，宣传亲日思想。
刘古卓,伪桂林地方维持会副会长,1944-1945,协助伪桂林维持会会长苏新民，负责联络日军、摊派捐税、组织伪自卫队。
唐超寰,伪阳朔县警察所所长,1944-1945,阳朔沦陷后任伪警察头目，带领伪警配合日军扫荡周边乡村，抓捕抗日群众。
