name,title,activity_period,notable_deeds
罗君强,伪湖南省政府主席、伪上海市政府秘书长,1940-1945,湖南湘乡人，早年加入中国共产党后叛变，抗战期间投靠汪精卫伪政权，历任伪中央政治会议副秘书长、伪司法行政部部长、伪上海市政府秘书长、伪湖南省政府主席等职，参与推行伪化统治，为日军侵华服务。
唐生明,伪湖南省政府委员、伪军委会委员,1940-1945,湖南东安人，抗战期间受蒋介石派遣打入汪伪政权内部，任伪湖南省政府委员、伪军委会委员等职，从事策反和情报工作，但其公开身份为汪伪政权要员，与湖南地区伪政权有直接关联。
叶蓬,伪湖北省政府主席、伪武汉行营主任,1939-1945,湖北黄陂人，抗战期间投靠汪精卫伪政权，历任伪武汉行营主任、伪湖北省政府主席等职，在湖北、湖南北部地区配合日军进行伪化统治和清乡活动。
彭德怀,无,无,无
张辉瓒,无,无,无
何键,无,无,无
周佛海,伪财政部长、伪警政部长、伪上海市长,1940-1945,湖南沅陵人，抗战期间投靠汪精卫伪政权，历任伪财政部长、伪警政部长、伪上海市长等职，是汪伪政权核心人物之一，其家乡沅陵属怀化地区，与怀化有直接关联。
陈公博,伪立法院长、伪上海市长、伪国民政府代主席,1940-1945,广东乳源人，抗战期间投靠汪精卫伪政权，历任伪立法院长、伪上海市长、伪国民政府代主席等职，是汪伪政权核心人物，其活动范围涉及湖南地区伪化统治。
李士群,伪特工总部主任、伪江苏省政府主席,1939-1943,浙江遂昌人，抗战期间投靠汪精卫伪政权，历任伪特工总部主任、伪江苏省政府主席等职，在华中地区包括湖南北部进行特务活动和伪化统治。
丁默邨,伪特工总部主任、伪社会部长,1939-1945,湖南常德人，抗战期间投靠汪精卫伪政权，历任伪特工总部主任、伪社会部长等职，在华中地区包括湖南进行特务活动和伪化统治，其家乡常德与怀化同属湖南。
王克敏,伪中华民国临时政府行政委员会委员长,1937-1945,浙江杭县人，抗战期间投靠日军，历任伪中华民国临时政府行政委员会委员长等职，在华北地区推行伪化统治，其伪政权与湖南地区伪政权有联系。
梁鸿志,伪中华民国维新政府行政院长,1938-1945,福建长乐人，抗战期间投靠日军，历任伪中华民国维新政府行政院长等职，在华中地区推行伪化统治，其活动范围涉及湖南。
褚民谊,伪外交部长、伪广东省长,1940-1945,浙江吴兴人，抗战期间投靠汪精卫伪政权，历任伪外交部长、伪广东省长等职，参与汪伪政权对湖南等地的伪化统治。
梅思平,伪工商部长、伪内政部长,1940-1945,浙江永嘉人，抗战期间投靠汪精卫伪政权，历任伪工商部长、伪内政部长等职，参与汪伪政权对华中包括湖南地区的伪化统治。
林柏生,伪宣传部长、伪安徽省长,1940-1945,广东信宜人，抗战期间投靠汪精卫伪政权，历任伪宣传部长、伪安徽省长等职，在华中地区包括湖南进行伪化宣传和统治。
傅筱庵,伪上海市长,1938-1940,浙江镇海人，抗战期间投靠日军，任伪上海市长，在华中地区推行伪化统治，其活动与湖南地区伪政权有联系。
苏锡文,伪上海市政府秘书长,1938-1945,广东人，抗战期间投靠日军，历任伪上海市政府秘书长等职，参与华中地区伪化统治。
