name,title,activity_period,notable_deeds
张启璜,伪光山县维持会会长,1938-1945,抗日战争期间在光山县城组织伪维持会，为日军筹粮派款、维持占领区秩序，协助日军推行保甲连坐，镇压抗日群众。
李慕韩,伪信阳县公署知事,1938-1945,日军侵占信阳后出任伪信阳县公署知事，推行伪化教育，征发民夫修筑日军工事，配合日军对信阳周边抗日根据地实行经济封锁。
周汉臣,伪信阳维持会会长,1938-1940,信阳沦陷初期组织伪维持会，为日军带路搜捕抗日人员，强征粮食和物资供应日军，并协助建立伪警察所。
王光临,伪豫南道尹公署道尹,1939-1945,任伪豫南道尹期间管辖信阳、光山等县伪政权，推行奴化教育，组织伪保安队配合日军扫荡，搜刮民财供给日军。
陈仲孚,伪光山县保安大队大队长,1940-1945,率伪保安大队配合日军对光山、经扶一带抗日武装进行清乡扫荡，捕杀抗日干部和群众，强征壮丁扩充伪军。
刘子厚,伪潢川县政府筹备处处长,1938-1945,在潢川及光山北部地区为日军筹设伪政权，组织维持会，征粮派款，协助日军控制淮河沿岸交通线。
赵质宸,伪河南省政府委员兼豫南办事处主任,1940-1945,代表伪河南省政府联络豫南各县伪政权，督导信阳、光山等地征粮征兵，配合日军对豫南抗日根据地实行封锁与扫荡。
黄醒民,伪信阳县警察局局长,1939-1945,掌管伪信阳警察局，搜捕抗日地下工作人员，镇压市民反抗，协助日军维持占领区治安并推行保甲制度。
吴少华,伪光山县警察所所长,1941-1945,在光山县城及周边乡镇建立伪警察网络，为日军搜集情报，抓捕抗日军民，勒索商民财物。
马伯良,伪罗山县维持会会长,1938-1945,在罗山及光山西部地区组织伪维持会，为日军征发粮食、民夫，协助日军修筑信阳至光山公路据点。
