name,title,activity_period,notable_deeds
殷汝耕,冀东防共自治政府政务长官,1935-1938,1935年11月在通州成立冀东防共自治政府，辖冀东22县（含唐山地区），公开投敌，为日军提供粮饷和劳役，镇压抗日活动。
池宗墨,冀东防共自治政府秘书长、代理政务长官,1935-1938,协助殷汝耕组建伪政权，负责行政事务，在唐山地区推行奴化教育和经济掠夺政策。
赵雷,冀东保安队第一总队队长、伪冀东自治政府保安司令,1935-1938,原为国民党军将领，叛变后率部驻防唐山、滦县一带，协助日军清剿抗日武装，参与制造多起惨案。
李际春,伪冀东防共自治政府顾问、伪华北治安军司令,1935-1945,长期在唐山地区活动，为日军招募伪军，组织“治安强化运动”，围剿八路军游击队，掠夺当地资源。
张庆余,冀东保安队第二总队队长,1935-1937,初期投靠殷汝耕，驻防唐山地区，后于1937年通州起义反正，但此前曾参与镇压当地抗日民众。
张砚田,冀东保安队第三总队队长,1935-1937,驻防唐山、丰润一带，执行伪政府命令，协助日军强征民夫、粮食，破坏抗日组织。
王铁相,伪冀东道尹公署道尹（驻唐山）,1938-1945,作为伪冀东道最高行政长官，管理唐山及周边县市，推行保甲制度，强征捐税，配合日军“扫荡”。
刘宗纪,伪唐山市政府市长,1938-1945,在日军占领唐山期间任伪市长，协助日军管理城市，镇压工人罢工，控制煤炭钢铁等战略物资。
于文成,伪唐山警察局局长,1939-1945,指挥伪警察搜捕抗日地下党员，破坏地下交通线，参与“大检举”行动，逮捕杀害多名爱国人士。
高德林,伪冀东保安队指挥官、伪华北治安军团长,1937-1945,长期在唐山、遵化、迁安一带活动，率伪军多次袭击抗日根据地，烧毁村庄，抢夺财物。
