name,title,activity_period,notable_deeds
张君嵩,伪合浦县维持会会长,1939-1940,日军侵占合浦期间出面组织伪维持会，协助日军征粮、拉夫、维持地方秩序，为日军侵略服务。
陈文波,伪合浦县警察局长,1939-1941,在日军控制合浦期间担任伪警察局长，率伪警察配合日军搜捕抗日人员、镇压民众反抗。
李耀林,伪北海维持会副会长,1939-1940,北海沦陷后参与组织伪维持会，为日军筹款筹粮，协助日军管理港口与码头。
黄仲庵,伪北海商会会长、伪维持会委员,1939-1941,以商会名义为日军征集物资，协助日军对北海商民进行经济掠夺。
冯焯勋,伪钦廉地区维持会联合会委员,1939-1942,在钦州、合浦、北海一带活动，联络各地伪维持会，为日军提供情报与物资。
王竹斋,伪合浦县保甲长,1940-1944,担任合浦县某区保甲长，为日军征派壮丁、粮食，监视村民行动，举报抗日分子。
刘志强,伪北海警察所巡官,1940-1943,在北海伪警察机构任职，带领伪警巡查街道，逮捕可疑抗日人员并交日军处理。
陈济棠,伪广西省维持会筹备委员,1939-1940,在广西南部协助日军筹建伪政权，联络合浦、北海等地士绅组织维持会。
林虎,伪广东南路维持会委员,1939-1941,活动于合浦、北海、钦州一带，为日军招抚地方武装，组织伪军。
邓世增,伪合浦县教育科科长,1940-1944,在日伪控制下推行奴化教育，修改教材，向学生灌输亲日思想。
