name,title,activity_period,notable_deeds
李朗鸡,伪三水县维持会会长、伪三水县政府县长,1938-1945,抗战期间投靠日军，在三水组织伪维持会，后任伪三水县政府县长，协助日军征粮、拉夫、清乡，镇压抗日民众。
陈耀,伪三水县警察局局长,1939-1945,任伪三水县警察局局长期间，配合日军搜捕抗日人员，推行保甲连坐，勒索当地百姓。
何丽生,伪南海县维持会会长、伪南海县政府县长,1938-1945,佛山南海沦陷后投敌，组织伪维持会，后任伪南海县县长，为日军筹粮筹款，维持伪秩序。
陈铁夫,伪佛山维持会会长,1938-1940,佛山沦陷后出面组织伪佛山维持会，协助日军安民、征粮、招募伪警，压迫佛山镇商民。
梁永燊,伪广东治安维持会委员、伪佛山镇镇长,1938-1945,在佛山地区依附日伪，参与伪政权基层统治，协助日军推行保甲、征丁、征粮。
李辅群,伪广东绥靖军第四路司令、伪珠江三角洲剿共军司令,1938-1945,广东著名汉奸武装头目，活动于珠江三角洲包括佛山、三水一带，配合日军扫荡抗日游击队，残害百姓。
李塱鸡,伪广东绥靖军头目、伪三水一带伪军首领,1938-1945,在珠江三角洲及三水、佛山周边组织伪军，为日军效力，参与清乡、扫荡，勒索地方。
陈公博,伪南京国民政府立法院院长、伪广东省政府主席,1940-1945,汪伪政权核心人物，后任伪广东省政府主席，统治广东沦陷区，推行日伪政策，影响包括佛山、三水在内的广东各地。
陈璧君,汪伪政权中央监察委员、伪广东政治指导员,1940-1945,汪精卫之妻，参与汪伪政权，在广东活动，督导伪广东省政，支持日伪统治。
林柏生,伪南京国民政府宣传部长、伪广东省政府委员,1940-1945,汪伪政权宣传要员，后在广东参与伪政权活动，推行奴化宣传。
王英儒,伪广东省政府委员、伪广东民政厅厅长,1940-1945,在伪广东省政府任职，协助日军推行民政、保甲、征粮等政策，波及佛山、三水地区。
汪屺,伪广东省政府委员、伪广东财政厅厅长,1940-1945,负责伪广东财政，为日伪筹措经费，压榨沦陷区民众，包括佛山、三水一带。
周应湘,伪广东教育厅厅长,1940-1945,在广东推行奴化教育，篡改教材，宣传“大东亚共荣”，影响佛山、三水等地学校。
郭卫民,伪广东警务处处长,1940-1945,统管伪广东警察，配合日军镇压抗日活动，在佛山、三水等地搜捕抗日人员。
吕春荣,伪广东绥靖军司令,1940-1945,率伪军配合日军在广东各地包括佛山、三水进行扫荡，残害抗日军民。
张焯,伪三水县保甲长,1940-1945,在三水基层推行保甲制度，协助日军征粮、征夫、监视民众，压迫乡里。
刘发,伪三水县自卫队队长,1941-1945,组织伪自卫队，配合日军在三水清乡，搜捕抗日游击队员及其家属。
黄启,伪佛山商会会长,1939-1945,在佛山沦陷区为日伪筹款筹物，控制商会，协助日军经济掠夺。
罗志强,伪南海县警察局局长,1939-1945,在南海、佛山一带配合日军维持治安，逮捕抗日嫌疑人员，勒索商户。
邓本殷,伪广东绥靖军第一路司令,1938-1945,广东汉奸武装头目之一，活动于广东西江、北江一带，包括三水周边，配合日军作战。
