name,title,activity_period,notable_deeds
汪精卫,伪国民政府主席、行政院长,1938-1944,安徽籍（祖籍婺源，今属江西，但长期与皖南徽州地域关联），1938年公开投敌，1940年在南京成立伪国民政府，任主席兼行政院长，是抗日战争时期最大汉奸政权首脑。
周佛海,伪国民政府行政院副院长、伪上海市长,1938-1945,安徽绩溪人，属徽州地域，随汪精卫投敌，任伪政权要职，参与伪政权财政、特务与对日交涉，是汪伪政权核心人物之一。
江亢虎,伪国民政府委员、伪考试院院长,1940-1945,安徽旌德人，属皖南徽州邻近地域，抗战期间投靠汪伪政权，任伪考试院院长等职，为汪伪政权提供所谓“文治”支持。
王揖唐,伪华北政务委员会委员长、伪内务总署督办,1937-1945,安徽合肥人，北洋旧官僚，抗战期间投敌，在华北伪政权中任要职，配合日军统治，搜刮民财，镇压抗日力量。
梁鸿志,伪中华民国维新政府行政院长,1938-1940,安徽合肥人，1938年在南京成立伪维新政府，任行政院长，后并入汪伪政权，任伪监察院长等职，是华中伪政权重要头目。
倪道烺,伪安徽省长、伪安徽省政府主席,1938-1945,安徽阜阳人，抗战期间投敌，历任伪安徽省长、伪安徽省政府主席，在安徽沦陷区推行伪化统治，配合日军“清乡”与掠夺。
高冠吾,伪安徽省长、伪江苏省长,1938-1945,抗战期间投敌，曾任伪安徽省长，在安徽沦陷区建立伪政权机构，协助日军维持治安、征粮征税。
张昌德,伪皖南独立方面军总司令,1943-1945,原国民党军将领，1943年在皖南投敌，任伪皖南独立方面军总司令，盘踞皖南芜湖、宣城、徽州周边地区，配合日军进攻抗日根据地。
刘子清,伪军皖南部队头目,1940-1945,在皖南芜湖、宣城、歙县周边地区活动，组织伪军配合日军“扫荡”，镇压抗日武装，残害百姓。
汪翰章,伪歙县维持会会长,1938-1945,歙县本地士绅，抗战期间出面组织伪维持会，为日军筹粮筹款、维持地方伪秩序，协助日军控制歙县城乡。
方梦周,伪歙县县长,1940-1945,在歙县沦陷或半沦陷期间任伪县长，推行保甲制度，配合日军征丁征粮，压制抗日活动。
程士范,伪休宁县维持会会长,1938-1945,休宁邻近歙县，抗战期间组织伪维持会，为日军提供物资与情报，协助维持沦陷区秩序。
吴文波,伪屯溪维持会会长,1938-1945,屯溪为黄山地区重要市镇，吴文波在抗战期间出面组织伪维持会，配合日军控制屯溪及周边徽州地区。
李振亚,伪黄山地区保甲长、伪警察头目,1940-1945,在黄山地区担任伪保甲长和伪警察职务，协助日军清查户口、抓捕抗日人员，推行伪化教育。
