name,title,activity_period,notable_deeds
陈学谈,广州湾伪维持会会长、伪广州湾自治区筹备处主任,1943-1945,广州湾（今湛江）沦陷后投靠日军，出面组织伪维持会，协助日军推行殖民统治、征发物资与劳工。
符永茂,伪广州湾自治区区长,1943-1945,日军占领广州湾后任伪区长，配合日军维持治安、摊派捐税、搜捕抗日人员。
陈统元,伪广州湾警察局局长,1943-1945,在广州湾伪警察系统任职，协助日军镇压抗日活动、管理户籍与检查行人。
李月恒,伪广州湾商会会长,1943-1945,广州湾沦陷后出面组织商界附逆，为日军筹款筹粮，控制物资流通。
陈炳南,伪雷州维持会会长,1943-1945,雷州半岛沦陷期间组织伪维持会，为日军征粮征夫，协助建立伪基层政权。
符志行,伪海康县维持会会长,1943-1945,在海康县（今雷州）组织伪维持会，配合日军扫荡抗日游击区。
王英儒,伪遂溪县维持会会长,1943-1945,遂溪沦陷后投敌，组织伪维持会，为日军提供情报与物资。
陈景春,伪徐闻县维持会会长,1943-1945,徐闻沦陷期间任伪维持会会长，协助日军控制琼州海峡北岸。
林绳武,伪广东治安维持会委员,1938-1940,在广州参与伪广东治安维持会，后其势力与广州湾伪政权有联系，协助日军在粤西扩张。
吕春荣,伪广东和平救国军总司令,1939-1945,在广东沦陷区组织伪军，活动范围包括粤西与广州湾周边，配合日军扫荡。
李讴一,伪广东警务处处长,1940-1945,掌管广东伪警察系统，其警务网络延伸至广州湾及雷州半岛，镇压抗日民众。
陈耀祖,伪广东省政府主席,1940-1944,汪伪广东省政府首脑，推行日军殖民政策，其政令覆盖包括广州湾在内的广东沦陷区。
汪精卫,伪国民政府主席,1940-1944,建立汪伪政权，广东沦陷区包括广州湾伪政权名义上受其统辖，为日军侵华服务。
陈公博,伪国民政府代主席、伪广东省政府主席,1944-1945,接任汪伪政权首脑，继续推行附日政策，广东伪政权包括广州湾地区在其管辖范围内。
褚民谊,伪广东省政府主席,1945,1945年任伪广东省长，维持广东沦陷区包括广州湾的伪统治至日本投降。
