name,title,activity_period,notable_deeds
李士群,汪伪特工总部（76号）主任、江苏省省长,1938-1943,投靠日本，组建76号特工组织，残害抗日志士，后任汪伪江苏省省长，统治江苏期间横征暴敛。
陈群,汪伪江苏省省长、内政部部长,1938-1945,曾任伪江苏省长，推行奴化教育，协助日军清乡，镇压抗日力量。
任援道,汪伪第一方面军总司令、江苏省保安司令,1939-1945,率部投敌，驻防江苏，参与清乡和扫荡，围剿新四军。
张北生,汪伪南通县知事（县长）,1940-1943,在南通推行伪政权，协助日军清乡，强征粮食和壮丁，镇压抗日活动。
杨仲华,伪军师长、苏北清乡区指挥官,1941-1945,率伪军驻南通地区，配合日军“清乡”行动，屠杀抗日军民。
施丹甫,汪伪南通特别区公署署长,1941-1944,主持南通伪政权，推行保甲制度，搜刮民财，协助日军建立据点。
顾锡九,伪南通县警察局长,1940-1945,指挥伪警察协助日军搜捕抗日分子，破坏地下组织，残害百姓。
王宝康,伪南通清乡公署主任,1943-1945,负责南通地区清乡事务，组织伪自卫团，配合日军“三光”政策。
陆剑英,伪南通商会会长,1938-1945,为日军和伪军筹措军饷，垄断粮食贸易，强迫商户“献金”，充当经济汉奸。
陈才福,伪南通保安队队长,1941-1945,率保安队多次袭击新四军游击队，杀害抗日群众，烧毁村庄。
