name,title,activity_period,notable_deeds
张岚峰,伪和平建国军第一军军长、伪第四方面军总司令、伪河南省省长,1938-1945,河南柘城人，抗战期间投靠日军，在豫东、豫中一带组织伪军，配合日军进攻抗日根据地，后任伪河南省省长，其伪军势力活动范围覆盖漯河及周边地区。
孙殿英,伪新编第五军军长、伪第二十四集团军副总司令,1943-1945,原国民党军将领，1943年在河南林县被俘后投敌，所部被编为伪军，在豫北、豫中一带配合日军行动，其投敌行为对河南抗战局势造成恶劣影响。
庞炳勋,伪第二十四集团军总司令、伪开封绥靖公署主任,1943-1945,原国民党河北省政府主席、第二十四集团军总司令，1943年在河南林县被俘后投降日军，任伪职，在河南境内协助日军维持占领区秩序。
李守信,伪蒙古军总司令、伪河南省保安司令,1933-1945,蒙古族，早年在东北投敌，后随日军进入河南，曾任伪河南省保安司令等职，参与镇压河南抗日力量。
王揖唐,伪华北政务委员会委员长、伪河南省省长,1937-1945,安徽合肥人，北洋政客，抗战期间投靠日本，任伪华北政务委员会委员长等职，其伪政权管辖范围包括河南，推行奴化教育、经济掠夺。
陈静斋,伪河南省省长、伪河南省维持会会长,1937-1945,河南本地士绅，抗战初期即组织维持会迎接日军，后任伪河南省省长，协助日军征粮、征夫，镇压抗日活动。
田文炳,伪河南省警务厅厅长、伪开封市警察局局长,1938-1945,在伪河南省警务系统任职，负责伪警察力量，配合日军搜捕抗日人员，其警务网络覆盖漯河等豫中城镇。
赵筱三,伪漯河维持会会长,1944-1945,漯河本地商人，1944年日军占领漯河后出面组织维持会，为日军筹集物资、招募劳工，协助维持占领区秩序。
刘仰山,伪郾城县知事,1944-1945,郾城县（今漯河市源汇区、郾城区一带）伪政权头目，日军占领期间任伪知事，推行保甲制度，征粮派款，配合日军清乡。
李聘三,伪郾城县维持会会长,1944-1945,郾城地方士绅，日军侵占郾城后率先投敌，组织维持会，为日军带路、指认抗日人员及家属。
张子超,伪漯河警察所所长,1944-1945,在漯河镇（今源汇区）任伪警察所所长，带领伪警察配合日军巡查、抓捕抗日嫌疑人员，勒索商户。
王老五,伪漯河保甲长,1944-1945,漯河本地地痞，日军占领后充当保甲长，负责摊派捐税、监视居民，多次向日军密报抗日人员行踪。
