name,title,activity_period,notable_deeds
王洪九,伪临沂县维持会会长、伪临沂县知事,1938-1945,抗战期间投靠日军，在临沂县城组织维持会，后任伪临沂县知事，协助日军征粮、派夫、清乡，镇压抗日群众。
刘桂堂,伪军头目，曾任伪“和平救国军”师长等职,1937-1943,原为土匪，抗战后投敌，率部在鲁南、临沂一带配合日军扫荡，残害抗日军民，1943年被八路军击毙。
张里元,国民党山东省第三区专员，后一度与日伪勾结,1938-1945,在临沂、沂水一带活动，抗战中后期与日伪保持暧昧关系，其部属有投敌行为，对当地抗日力量造成损害。
李先良,伪临沂县警察所所长,1939-1945,在临沂县城充任伪警察头目，带领伪警配合日军抓捕抗日人员，勒索百姓，维持日伪统治秩序。
赵保原,伪“剿共军”司令，后任伪军师长,1938-1945,在山东胶东及鲁南地区投敌，其部曾活动于临沂周边，配合日军进攻抗日根据地，屠杀抗日群众。
孙永赞,伪临沂县保安团团长,1940-1945,组织伪保安团，协助日军在临沂兰山及周边地区清乡、扫荡，强征民夫，修筑据点。
王春台,伪临沂县教育科科长,1939-1945,在临沂推行奴化教育，编写亲日教材，组织师生参加日伪庆祝活动，毒害青少年。
陈三坎,伪军头目，活动于鲁南临沂一带,1938-1945,率伪军配合日军扫荡临沂、费县等地，抢粮抓丁，杀害抗日干部和群众。
刘黑七,即刘桂堂，伪军师长,1937-1943,在临沂、费县、平邑一带为害，投日后任伪职，配合日军进攻八路军，1943年被击毙。
张步云,伪“山东自治联军”副司令,1938-1945,在山东诸城、临沂一带投敌，组织伪军，配合日军扫荡抗日根据地，残害百姓。
