name,title,activity_period,notable_deeds
熊式辉,江西省政府主席（后附逆投靠汪伪政权）,1931-1945,抗战期间在江西主政，后期与汪伪政权有联系，其部下在宜春、万载一带推行妥协政策，被指为附逆行为。
王揖唐,汪伪政府内政部部长、伪安徽省省长,1937-1945,在江西周边地区协助日军推行伪化统治，其伪政权势力曾渗透至宜春、万载一带，组织维持会与伪军。
李士群,汪伪特工总部主任、伪江苏省省长,1939-1943,其特工网络在江西宜春、万载等地活动，收买地方保甲长，建立伪情报网，镇压抗日力量。
陈公博,汪伪政府立法院院长、伪上海市市长,1940-1945,其伪政权体系在江西设有分支机构，宜春、万载地区部分维持会受其指挥，推行奴化教育。
周佛海,汪伪政府财政部长、伪警政部长,1940-1945,通过伪政权在江西宜春、万载等地征收赋税，支持日军物资供应，并组织伪警察维持地方治安。
张资平,伪江西省维持会会长（文化附逆者）,1938-1945,在江西宜春、万载一带宣传“中日亲善”，为日军提供文化渗透服务，组织伪教育机构。
刘夷,伪江西省政府委员、伪南昌市长,1939-1945,其伪政权管辖范围覆盖宜春、万载，推行保甲连坐制度，协助日军清乡，镇压抗日群众。
黄自强,伪江西省保安司令部司令,1940-1945,在宜春、万载地区组织伪保安队，配合日军扫荡，强征民夫，掠夺粮食。
萧叔宣,伪江西省警务处处长,1941-1945,在万载、宜春等地建立伪警察所，搜捕抗日分子，推行“治安强化运动”。
李讴一,伪江西省政府参事、伪宜春县维持会会长,1939-1945,直接负责宜春县及万载周边地区的维持会工作，为日军征粮、带路，迫害抗日家属。
