name,title,activity_period,notable_deeds
张君实,铜梁县维持会会长,1940-1945,抗战期间投靠日伪，在铜梁地区组织维持会，协助日军征粮派款、维持地方治安，镇压抗日活动。
刘文光,铜梁县伪警察局局长,1941-1945,担任伪警察局长期间，配合日伪政权搜捕抗日人士，勒索民众，为日军提供情报。
陈海清,铜梁县伪保安团团长,1940-1945,率伪保安团协助日军扫荡周边抗日武装，强征民夫，掠夺物资。
王德宣,铜梁县伪教育科科长,1942-1945,推行奴化教育，篡改教材，宣传“大东亚共荣圈”，毒害青年学生。
李耀庭,铜梁县伪商会会长,1941-1945,为日军筹集军需物资，强制商户捐款，从中牟利，压迫民族工商业者。
周绍武,铜梁县安居镇维持会会长,1940-1945,在安居镇组织维持会，为日军带路、征粮，迫害抗日家属。
赵子云,铜梁县旧县镇伪保长,1941-1945,担任伪保长期间，强征壮丁、粮食，监视村民，向日军告密抗日分子。
孙德明,铜梁县平滩镇伪维持会副会长,1940-1945,协助日军建立据点，组织伪自卫队，镇压当地抗日游击活动。
吴国栋,铜梁县虎峰镇伪警察所所长,1942-1945,搜捕抗日志士，刑讯逼供，敲诈勒索百姓。
郑海山,铜梁县大庙镇伪维持会会长,1941-1945,为日军征集物资，强拉民夫，破坏抗日地下组织。
何绍先,铜梁县伪宣传股股长,1942-1945,编写散发亲日宣传品，污蔑抗日军队，鼓吹投降主义。
唐文彬,铜梁县伪合作社理事长,1941-1945,控制物资配给，盘剥农民，为日军收购粮食和战略物资。
黄志高,铜梁县伪保安队队长,1940-1945,带领伪保安队配合日军清乡，烧毁民房，杀害抗日群众。
罗金山,铜梁县少云镇伪保长,1942-1945,强征捐税，为日军提供情报，迫害抗日军人家属。
谢明远,铜梁县伪财政科科长,1941-1945,为日伪政权筹措经费，加重民众税负，中饱私囊。
