name,title,activity_period,notable_deeds
李英,伪河南省豫北道尹、伪剿共军第一路司令,1938-1945,濮阳人，抗战期间投靠日军，在豫北濮阳、清丰、南乐一带组织伪军，配合日军扫荡抗日根据地，曾任伪豫北道尹，后任伪剿共军第一路司令，残害抗日军民。
张岚峰,伪和平救国军第一军军长、伪第四方面军总司令,1938-1945,河南柘城人，抗战期间在豫东、豫北一带投敌，组织伪军配合日军进攻抗日根据地，其势力范围曾覆盖濮阳周边地区，后任伪第四方面军总司令。
孙良诚,伪和平救国军第二方面军总司令、伪开封绥靖公署主任,1942-1945,原国民党将领，1942年率部投敌，任伪第二方面军总司令，驻防河南开封、濮阳一带，配合日军扫荡冀鲁豫抗日根据地。
庞炳勋,伪和平救国军第二十四集团军总司令、伪河南省主席,1943-1945,原国民党河北省主席，1943年投敌，任伪第二十四集团军总司令，后任伪河南省主席，其伪政权势力涉及豫北濮阳地区，配合日军维持占领区统治。
陈静斋,伪河南省省长,1938-1945,抗战期间任伪河南省省长，主持伪省政，推行日军殖民统治政策，其伪政权覆盖包括濮阳在内的河南沦陷区。
王揖唐,伪华北政务委员会委员长、伪内务总署督办,1937-1945,安徽合肥人，抗战期间投敌，任伪华北政务委员会委员长等职，其伪政权管辖范围包括河南北部濮阳一带，推行奴化教育与经济掠夺。
齐燮元,伪华北治安军总司令、伪华北政务委员会治安总署督办,1937-1945,原北洋军阀，抗战期间投敌，任伪华北治安军总司令，其伪军势力活动于华北包括豫北濮阳地区，配合日军扫荡抗日武装。
刘郁芬,伪开封绥靖公署主任、伪河南省主席,1940-1943,原西北军将领，投敌后任伪开封绥靖公署主任、伪河南省主席，在河南沦陷区推行伪政，其管辖范围涉及濮阳一带。
田文炳,伪豫北道道尹,1938-1945,抗战期间任伪豫北道道尹，驻安阳，管辖豫北包括濮阳、清丰、南乐等县，推行保甲制度，配合日军征粮征夫，镇压抗日活动。
李聘三,伪濮阳县维持会会长、伪濮阳县县长,1938-1945,濮阳本地人，日军占领濮阳后出面组织维持会，后任伪濮阳县县长，为日军征粮派款、搜集情报，协助日军维持地方统治。
张子春,伪清丰县县长,1938-1945,抗战期间任伪清丰县县长，清丰毗邻濮阳华龙区，其伪政权配合日军对冀鲁豫根据地扫荡，残害抗日群众。
杨法贤,伪南乐县县长,1938-1945,抗战期间任伪南乐县县长，南乐与濮阳接壤，其伪政权为日军服务，推行奴化教育，镇压抗日活动。
王照临,伪濮县县长,1938-1945,抗战期间任伪濮县县长，濮县旧治位于今濮阳境内，其伪政权配合日军控制黄河渡口，封锁抗日根据地。
董凤鸣,伪滑县县长,1938-1945,抗战期间任伪滑县县长，滑县与濮阳相邻，其伪政权配合日军扫荡冀鲁豫边区，征粮派款，镇压抗日群众。
李旭东,伪长垣县县长,1938-1945,抗战期间任伪长垣县县长，长垣与濮阳接壤，其伪政权为日军征集物资，协助日军封锁抗日根据地。
