name,title,activity_period,notable_deeds
徐立吾,伪长葛县维持会会长、伪长葛县知事,1938年—1945年,日军侵占长葛后出面组织维持会，后任伪县知事，为日军征粮派款、维持伪秩序。
杨景尧,伪长葛县保安团团长,1938年—1945年,协助日军清乡、抓捕抗日人员，统率伪保安团配合日伪军对长葛及周边地区进行扫荡。
李振亚,伪许昌县知事,1938年—1945年,在许昌沦陷后出任伪职，推行日军政令，征发民夫、粮食，镇压抗日活动。
赵子明,伪许昌县维持会会长,1938年—1940年,许昌沦陷初期组织维持会，为日军筹粮筹款、维持地方伪秩序。
王锡龄,伪许昌县警察局局长,1939年—1945年,统率伪警察配合日军搜捕抗日人员，控制许昌城区及近郊治安。
陈铁头,伪许昌县保安大队大队长,1940年—1945年,率伪保安大队配合日军对许昌、长葛交界地区进行扫荡，抢粮抓丁。
张岚峰,伪和平救国军第一军军长、伪第四方面军总司令,1938年—1945年,在河南东部及豫中地区统率伪军，配合日军进攻抗日根据地，其势力范围覆盖许昌、长葛一带。
孙良诚,伪和平救国军第二方面军总司令、伪开封绥靖公署主任,1942年—1945年,率部投敌后驻防河南，配合日军对豫中地区进行扫荡，控制包括许昌在内的多个县份。
庞炳勋,伪和平救国军第二十四集团军总司令、伪河南省政府主席,1943年—1945年,在河南率部投敌，出任伪河南省政府主席，推行日军政令，其伪政权覆盖许昌、长葛等地。
孙殿英,伪和平救国军新编第五军军长,1943年—1945年,在河南投敌后率伪军配合日军作战，活动于豫中、豫北地区，与许昌、长葛有军事关联。
李守信,伪蒙古军总司令、伪河南省保安司令,1944年—1945年,1944年率伪军进入河南，配合日军控制豫中地区，其部队曾驻扎许昌一带。
刘昌义,伪许昌县教育科科长,1939年—1945年,在许昌推行奴化教育，编写亲日教材，组织学生参加日军宣传集会。
郭寿山,伪长葛县商务会会长,1938年—1945年,为日军筹办军需物资，强制商户摊派，协助日军控制长葛经济。
刘子久,伪许昌县新民会会长,1940年—1945年,组织亲日宣传，拉拢地方士绅附逆，配合日军进行思想控制。
王老五,伪长葛县保甲长,1941年—1945年,在长葛乡村推行保甲制度，为日军征粮抓夫，举报抗日人员。
