name,title,activity_period,notable_deeds
陈璧君,汪伪政权中央监察委员会常务委员、汪伪广东省政府指导长官,1938-1945,汪精卫之妻，随汪投敌后参与汪伪政权核心决策，曾到广东等地活动，广西籍背景及汪伪政权在华南的渗透与桂林、广西有间接关联。
梁朝玑,汪伪广西省政府主席（未实际到任）、伪军将领,1940-1945,广西籍旧军人，抗战期间投靠汪伪，被任命为汪伪广西省政府主席，虽因广西大部未沦陷而未实际主政，但其附逆行为与广西、桂林地区有直接政治关联。
张君劢,汪伪政权考试院院长（未就任）、民主社会党主席,1938-1940,曾参与汪精卫的“和平运动”，后退出，但其一度附逆行为在广西、桂林知识界有影响，桂林抗战文化界曾对其行为进行批判。
林柏生,汪伪中央宣传部部长、伪《中华日报》社长,1938-1945,汪伪政权宣传干将，广东籍，其宣传网络覆盖华南包括广西，桂林抗战文化界曾对其汉奸宣传进行揭露和抵制。
李讴一,汪伪广东省政府委员、伪广州市市长,1940-1945,广东籍汉奸，在华南地区为日军搜集情报、推行伪化统治，其活动范围与广西、桂林邻近，对桂林抗战后方有间接威胁。
王英,伪蒙疆联合自治政府副主席、伪军头目,1937-1945,绥远籍汉奸，虽主要活动于华北，但其伪蒙疆政权与广西、桂林无直接关联，仅作为全国汉奸名录参考。
陈公博,汪伪国民政府代主席、行政院院长,1938-1945,汪伪政权核心人物，其伪政权曾试图向广西渗透，桂林地区抗日力量对其政权进行抵制和斗争。
周佛海,汪伪财政部部长、警政部部长,1938-1945,汪伪政权核心成员，其财政、警政体系对华南包括广西有间接影响，桂林抗战后方曾对其伪化经济政策进行抵制。
褚民谊,汪伪外交部部长、广东省省长,1938-1945,汪伪政权要员，曾任伪广东省省长，其活动范围与广西、桂林邻近，对华南抗战后方有威胁。
陈耀祖,汪伪广东省政府主席,1940-1944,陈璧君之弟，汪伪广东省政府主席，在华南推行伪化统治，其活动与广西、桂林地区有间接关联。
