name,title,activity_period,notable_deeds
王英,伪蒙古军第1军军长、伪绥西自治联军总司令,1936-1945,原为土匪出身，后投靠日军，任伪蒙古军第1军军长，在绥西（包括临河、五原一带）配合日军进攻傅作义部，烧杀抢掠，残害百姓，并参与组织伪政权，镇压抗日力量。
李守信,伪蒙古军总司令、伪蒙古联合自治政府副主席,1933-1945,原为东北军军官，后叛变投日，任伪蒙古军总司令，其部队长期活动于绥远（含巴彦淖尔地区），协助日军控制河套平原，多次进攻抗日武装，并推行奴化教育。
德穆楚克栋鲁普（德王）,伪蒙古联盟自治政府主席、伪蒙疆联合自治政府主席,1936-1945,蒙古王公，积极投靠日本，建立伪蒙政权，其势力范围涵盖绥西地区，支持日军在临河等地设立伪警察署和保甲制度，镇压抗日活动，强征粮草。
吴鹤龄,伪蒙古军第2军军长,1937-1945,投靠日军后任伪蒙古军第2军军长，曾率部驻扎绥西一带，配合日军扫荡临河、陕坝等地，杀害抗日军民，掠夺财物。
宝贵廷,伪蒙古军第3师师长,1938-1945,在绥西地区活动，协助日军围剿抗日游击队，参与建立伪乡村政权，强迫民众充当苦力，修筑军事工事。
陈秉义,伪绥西自治联军副司令,1939-1945,王英的副手，在临河、五原一带协助日军维持治安，参与屠杀抗日群众，并负责为日军征收粮食和牲畜。
张万庆,伪临河县县长,1940-1945,日军占领临河期间任伪县长，推行日伪政策，组织汉奸保安队，协助日军清乡，逮捕抗日地下工作者，强征壮丁。
刘效贤,伪五原县县长（兼管临河部分地区）,1941-1945,在日伪政权下任职，配合日军对河套地区进行经济掠夺，强制推行“治安强化运动”，迫害抗日家属。
赵承绶,伪绥西警备司令（后投日）,1942-1945,原为晋军将领，后投靠日军，任伪绥西警备司令，在临河、狼山一带协助日军防守，镇压当地抗日武装。
王永清,伪蒙古军骑兵第5团团长,1938-1945,长期在巴彦淖尔地区活动，率部袭击抗日游击队，抢劫村庄，并参与日军“扫荡”行动，杀害无辜百姓。
