name,title,activity_period,notable_deeds
李效民,陵川县维持会会长,1938-1945,投靠日军，组织维持会，为日军征粮派款，协助日军建立伪政权，镇压抗日群众。
王怀德,陵川县伪县长,1940-1945,出任日伪陵川县长，推行保甲制度，强迫民众领取“良民证”，配合日军扫荡，残害抗日军民。
赵德元,陵川县伪警察局长,1941-1945,任伪警察局长，抓捕抗日地下工作者，刑讯逼供，破坏抗日组织，为日军提供情报。
张鸿恩,陵川县伪保安队大队长,1942-1945,率伪保安队配合日军“清乡”，烧杀抢掠，袭击抗日游击队，杀害多名抗日干部。
郭景汾,晋城（泽州）伪县长,1939-1943,任晋城日伪县长，推行奴化教育，强征劳工，协助日军建立碉堡封锁线，迫害抗日家属。
马继武,晋城伪保安团团长,1940-1945,组织伪保安团，多次参与日军对晋城、陵川交界山区的扫荡，屠杀抗日军民，抢夺财物。
阎廷弼,晋城维持会会长,1938-1940,日军占领晋城后率先投敌，任维持会长，为日军筹粮、带路，搜捕抗日积极分子。
陈子谦,陵川日伪情报站站长,1943-1945,建立日伪情报网，刺探八路军和抗日政府情报，导致多次抗日行动失败，多名地下党员被捕牺牲。
牛文元,晋城伪区公所区长,1941-1945,在晋城东乡任伪区长，强迫农民交粮交款，强拉壮丁补充伪军，欺压百姓。
宋世昌,陵川伪新民会会长,1942-1945,主持陵川新民会，宣传“中日亲善”，推行奴化教育，诱骗青年参加伪军。
