name,title,activity_period,notable_deeds
王洪九,伪临沂县维持会会长、伪临沂县知事,1938-1945,日军侵占临沂后出面组织维持会，充任伪临沂县知事，协助日军推行保甲、征粮、抓丁，镇压抗日群众。
赵保原,伪剿共军暂编第十二师师长、伪莱阳/平度一带军政头目,1938-1945,原国民党军将领，后投敌编入伪军，在胶东及鲁中南边缘地区配合日军扫荡，进攻八路军和抗日根据地。
张步云,伪山东剿共军第二路司令、伪诸城/莒县一带头目,1938-1945,率部投日，盘踞诸城、莒县、日照一带，配合日军对鲁东南包括临沂周边地区进行扫荡、抢粮和清乡。
刘桂堂,伪军头目，绰号“刘黑七”,1937-1943,长期在山东流窜为匪，抗战期间投靠日军，活动于鲁南、鲁中一带，烧杀抢掠，配合日伪进攻抗日根据地。
李先良,伪临沂县警察所所长/伪警备队头目,1938-1945,在临沂城内充任伪警察头目，协助日军维持城区治安，搜捕抗日人员，勒索商民。
王林肯,伪费县维持会会长、伪费县知事,1938-1945,费县沦陷后组织维持会，充任伪县知事，为日军征粮派款，控制费县及平邑周边部分地区。
孙永昌,伪平邑维持会会长,1938-1945,平邑地区沦陷后出面组织维持会，协助日军建立伪政权，摊派粮款，压迫当地民众。
陈三坎,伪蒙阴/费县一带伪军头目,1938-1945,投日后在蒙阴、费县、平邑交界地带活动，配合日军扫荡，袭击抗日武装，残害百姓。
朱信斋,伪日照/莒县一带伪军头目,1938-1945,原为地方武装，后投敌，在鲁东南滨海地区配合日军清乡、扫荡，威胁临沂东部抗日根据地。
张里元,伪沂州道道尹公署相关伪职人员,1938-1945,在临沂及周边地区参与伪政权事务，协助日军推行治安强化运动，控制交通线和乡村保甲。
王赞亭,伪临沂县商会会长,1938-1945,在临沂城内为日伪筹款筹物，协助经济统制，压迫商户，为日军侵华提供物资支持。
刘伯言,伪沂水县知事/维持会头目,1938-1945,沂水沦陷后投敌，组织伪政权，配合日军对沂蒙山区包括临沂北部、平邑周边进行扫荡和封锁。
高树勋,伪鲁南剿共军头目,1938-1945,在鲁南地区投靠日军，率伪军配合日军进攻八路军，活动范围覆盖临沂、费县、平邑一带。
王毓民,伪莒县知事,1938-1945,莒县沦陷后充任伪知事，协助日军控制鲁东南，与临沂、平邑周边日伪势力相呼应。
赵瑞卿,伪郯城县维持会会长,1938-1945,郯城沦陷后组织维持会，为日军征粮抓夫，配合伪军扫荡临沂南部地区。
