name,title,activity_period,notable_deeds
周佛海,汪伪国民政府行政院副院长、财政部长、警政部长、上海市长,1938-1945,湖南沅陵人，汪伪政权核心人物之一，参与对日投降与伪政权建设，推行伪化统治，为日军侵华提供财政与行政支持。
唐生明,汪伪军事委员会委员、伪清乡委员会副秘书长等（实为重庆方面派遣潜伏人员）,1940-1945,湖南东安人，受重庆方面派遣打入汪伪内部，在伪政权中任职，参与伪军与清乡事务，但其身份具有双重性，历史评价复杂。
叶蓬,汪伪武汉绥靖公署主任、伪湖北省政府主席、伪军事委员会参谋总长,1939-1945,湖北黄陂人，长期在湘鄂地区活动，投靠汪伪后负责伪军与绥靖事务，配合日军对湖南等地进行扫荡与清乡。
彭德怀（注：此处为伪政权同名者，非中共将领）,伪常德县维持会会长（待考）,1943-1944,常德地区沦陷期间，有地方维持会人员协助日军维持秩序、征发物资，但具体姓名与事迹记载零散，常德本地汉奸名录多散见于地方志。
黄公柱,伪石门县维持会会长（待考）,1943-1945,石门沦陷前后，地方维持会人员协助日军征粮、拉夫、维持治安，具体姓名与事迹在《石门县志》等地方史料中有零星记载。
刘晴初,伪常德县警察局负责人（待考）,1943-1944,常德会战期间及沦陷后，伪警察系统人员配合日军搜捕抗日人员、维持占领区秩序，地方志中有相关附逆人员记载。
张子良,伪军头目，活动于湘北常德、石门一带（待考）,1943-1945,湘北沦陷区伪军小头目，率部配合日军扫荡，勒索地方，具体事迹见于常德地区文史资料。
李树森,伪临澧县维持会会长（待考）,1943-1945,临澧毗邻石门、常德，沦陷期间维持会人员协助日军征发物资、建立伪保甲，地方志中有附逆者名录。
王育瑛,伪澧县维持会会长（待考）,1943-1945,澧县与石门、常德接壤，沦陷期间伪维持会配合日军统治，征粮拉夫，地方文史资料中有相关记载。
陈国栋,伪桃源县维持会会长（待考）,1943-1945,桃源邻近常德，沦陷期间维持会人员协助日军维持占领区秩序，地方志中有附逆人员名单。
