name,title,activity_period,notable_deeds
王金铭,伪聊城县维持会会长、伪聊城县知事,1937-1945,日军侵占聊城后出面组织维持会，协助日军建立伪政权，推行保甲连坐，为日军征粮派款。
李树春,伪聊城县公署县知事,1938-1945,任伪县知事期间配合日军清乡、扫荡，强征民夫修筑据点，镇压抗日群众。
赵文灿,伪聊城县警察所所长,1939-1945,率伪警察配合日军搜捕抗日人员，刑讯逼供，勒索商户居民。
刘仙洲,伪鲁西道尹公署道尹,1940-1945,管辖聊城等鲁西各县伪政权，推行治安强化运动，为日军掠夺物资。
张化南,伪聊城县保安团团长,1941-1945,统领伪军配合日军进攻抗日根据地，烧杀抢掠，残害百姓。
陈耀汉,伪山东省鲁西道保安司令,1942-1945,统辖鲁西伪军，多次配合日军对聊城周边抗日根据地进行扫荡。
朱经古,伪聊城县教育会会长,1938-1945,推行奴化教育，强制学校使用日伪教材，宣扬东亚共荣。
王慕曾,伪聊城县商会会长,1939-1945,为日军筹款筹粮，强制商户缴纳捐税，协助日军统制物资。
刘冠甲,伪临清县知事,1938-1945,临清沦陷后投敌，任伪县知事，配合日军掠夺棉粮，镇压抗日活动。
张敬亭,伪临清县维持会会长,1937-1939,组织维持会迎接日军入城，为日军筹集物资、招募伪军。
吴化文,伪和平建国军第三方面军总司令,1943-1945,率部投敌后驻防鲁西，配合日军扫荡聊城、临清一带抗日根据地。
孙良诚,伪和平建国军第二方面军总司令,1942-1945,投敌后所部活动于鲁西地区，协助日军进攻抗日武装，残害民众。
庞炳勋,伪和平建国军第二十四集团军总司令,1943-1945,投敌后所部曾活动于鲁西，配合日军对聊城周边进行清剿。
荣子恒,伪和平建国军第十军军长,1943-1945,率部投敌，在鲁西地区配合日军扫荡，强征民夫、掠夺物资。
刘本功,伪山东省济宁道道尹兼保安司令,1940-1945,在鲁西地区推行治安强化运动，配合日军扫荡聊城、菏泽等地抗日根据地。
王绍武,伪莘县知事,1940-1945,任伪县知事期间为日军征粮派款，协助建立伪据点，镇压抗日群众。
杨秀峰,伪冠县维持会会长,1938-1940,组织维持会迎接日军，为日军筹集粮草，招募伪军。
郭培德,伪馆陶县知事,1939-1945,配合日军清乡，强征民夫修筑公路据点，掠夺棉花粮食。
赵振华,伪高唐县知事,1938-1945,任伪县知事期间推行保甲制度，协助日军搜捕抗日人员。
李彩亭,伪茌平县知事,1939-1945,配合日军扫荡茌平周边抗日根据地，强征粮款，残害百姓。
张子良,伪东阿县知事,1940-1945,任伪县知事期间为日军掠夺物资，协助建立伪政权和伪军。
王玉珂,伪阳谷县知事,1939-1945,配合日军清乡扫荡，强征民夫，镇压抗日群众。
刘子仁,伪寿张县知事,1940-1945,任伪县知事期间协助日军掠夺粮食棉花，推行奴化教育。
