name,title,activity_period,notable_deeds
陈学谈,广州湾维持会会长、伪广州湾特别区行政专员,1943-1945,日军占领广州湾后出面组织维持会，协助日军推行殖民统治，征发民夫、物资，配合日伪清乡与治安强化运动。
符永茂,伪广州湾警察局局长,1943-1945,充任伪警察头目，协助日军搜捕抗日人士，镇压民众反抗，维护日伪在广州湾的统治秩序。
林绳武,伪广州湾商会会长,1943-1945,以商会名义为日军筹款筹粮，强制商户交纳物资，配合日伪经济统制。
陈卓才,伪广州湾维持会副会长,1943-1945,协助陈学谈组织维持会，参与日伪基层保甲编制，为日军提供情报与后勤支持。
吴发,伪广州湾赤坎区维持会会长,1943-1945,在赤坎地区为日军征发劳役、摊派捐税，协助日伪维持地方治安。
李耀林,伪广州湾西营区维持会会长,1943-1945,在西营（今霞山）地区组织伪维持会，配合日军进行物资征调和人口登记。
黄强,伪广东治安维持会委员、伪广东省政府参事,1938-1945,在广东日伪政权中任职，参与推行日军殖民政策，协助维持会系统在广东各地的建立。
陈耀祖,伪广东省政府主席,1940-1944,汪伪政权在广东的最高行政头目，推行日伪法令，配合日军清乡与物资统制，影响波及南路包括广州湾周边。
李讴一,伪广东省政府委员、伪广州市市长,1938-1945,在广东日伪政权中历任要职，协助日军维持占领区秩序，推行奴化教育。
王英儒,伪广东治安维持会会长,1938-1940,日军侵占广州后组织伪维持会，为日军筹粮筹款，协助建立伪基层政权。
吕春荣,伪广东治安维持会副会长,1938-1940,协助王英儒组织维持会，参与日伪在广东的治安强化与情报搜集。
彭东原,伪广东治安维持会委员、伪广州市商会会长,1938-1945,以商会为平台为日军筹款筹物，协助日伪经济统制，压迫商户。
陈公博,汪伪政权立法院院长、伪广东省政府主席（后期）,1940-1945,汪伪政权核心人物之一，曾兼任伪广东省政府主席，推行日军殖民政策，影响广东全境包括南路。
周佛海,汪伪政权财政部长、伪广东省政府委员,1940-1945,汪伪政权核心人物，参与制定日伪经济统制政策，其财政体系覆盖广东包括广州湾周边。
林柏生,汪伪政权宣传部长、伪广东省政府委员,1940-1945,在广东推行奴化宣传与教育，控制舆论，为日军侵略辩护。
陈春圃,伪广东省政府秘书长、伪广州市市长,1940-1945,在广东日伪政权中负责行政与宣传，协助日军推行殖民统治。
汪屺,伪广东省政府委员、伪民政厅长,1940-1945,负责日伪广东民政与基层保甲，协助日军征发劳役与物资。
张焯堃,伪广东江防司令部司令,1940-1945,率伪军配合日军在广东沿海及珠江口进行封锁与清乡，镇压抗日武装。
李辅群,伪广东绥靖军司令,1940-1945,统领伪军配合日军在广东各地扫荡抗日游击队，实行“三光”政策。
