name,title,activity_period,notable_deeds
王洪九,伪临沂县维持会会长、伪临沂县县长,1938-1945,日军侵占临沂后出面组织维持会，后任伪临沂县县长，协助日军推行保甲、征粮、抓丁，镇压抗日群众。
张里元,伪临沂县保安团团长、伪军头目,1938-1945,在临沂一带收编土匪、散兵组织伪保安团，配合日军扫荡抗日根据地，袭击八路军和地方抗日武装。
刘桂堂,伪军师长、伪“和平救国军”头目,1933-1943,长期在鲁南、临沂、郯城、费县一带流窜，后投靠日军任伪军师长，配合日军进攻鲁南抗日根据地，残害百姓。
李以锦,伪郯城县维持会会长、伪郯城县县长,1938-1945,郯城沦陷后组织维持会，任伪县长，为日军征粮派款、搜集情报，协助日伪军控制郯城及周边地区。
王春台,伪郯城县警备队队长,1939-1945,任伪郯城县警备队头目，率伪军配合日军下乡扫荡，抓捕抗日人员，催缴捐税。
杨廷芸,伪郯城县教育科科长、伪新民会郯城分会负责人,1940-1945,在郯城推行奴化教育，组织新民会宣传“大东亚共荣”，协助日军控制学校和文化宣传。
赵保原,伪军暂编第十二师师长,1938-1945,在山东胶东及鲁南一带投靠日军，所部伪军配合日军扫荡，与八路军为敌，后活动范围涉及鲁南地区。
吴化文,伪和平建国军第三方面军总司令,1943-1945,率部投日，在山东境内配合日军进攻抗日根据地，其伪军活动范围覆盖鲁中、鲁南，对临沂地区亦有影响。
荣子恒,伪和平建国军第十军军长,1943-1945,在鲁南地区投靠日军，率伪军配合日军扫荡，骚扰临沂、郯城一带抗日根据地。
刘仙洲,伪临沂县警察局局长,1939-1945,任伪临沂县警察局长，协助日军维持治安，搜捕抗日人员，镇压群众抗日活动。
陈三坎,伪军头目、伪临沂县自卫团团长,1938-1945,在临沂、郯城交界一带组织伪自卫团，配合日军扫荡，抢粮抓丁，残害抗日群众。
高树勋,伪郯城县保安大队大队长,1940-1945,率伪保安大队驻守郯城，配合日军封锁抗日根据地，盘查行人，抓捕抗日嫌疑人员。
