name,title,activity_period,notable_deeds
王揖唐,伪华北政务委员会内政总署督办、伪华北政务委员会委员长,1937-1945,在北平（今北京）主持伪华北政务委员会，推行日伪统治，镇压抗日活动，参与“治安强化运动”
王克敏,伪中华民国临时政府行政委员会委员长、伪华北政务委员会委员长,1937-1945,在北平建立伪中华民国临时政府，后任伪华北政务委员会委员长，为日本侵略者搜刮资源、奴化北平民众
齐燮元,伪华北治安军总司令、伪华北政务委员会治安总署督办,1937-1945,在北平及华北地区组织伪治安军，配合日军“扫荡”，镇压北平及海淀周边抗日武装
殷汝耕,伪冀东防共自治政府委员长（后并入北平伪政权）,1935-1945,虽以冀东为主，但活动范围涉及北平及海淀，与日伪合作，破坏抗日力量
江朝宗,伪北平维持会会长、伪北平市市长,1937-1938,七七事变后出任伪北平维持会会长，后任伪北平市长，协助日军维持北平（含海淀）秩序，镇压抗日民众
余晋龢,伪北平市市长（继江朝宗后）,1938-1943,在任伪北平市长期间，推行日伪奴化教育，在北平及海淀地区实施保甲制度，协助日军征粮抓夫
刘玉书,伪北平市警察局局长,1937-1945,在北平（含海淀）指挥伪警察，搜捕抗日分子，破坏地下党组织，协助日军进行“治安肃正”
张璧,伪北平市社会局局长、伪华北政务委员会教育总署督办,1937-1945,在北平推行奴化教育，控制学校（包括海淀的燕京大学、清华等周边），迫害爱国师生
管翼贤,伪北平市宣传处处长、伪《新民报》社长,1937-1945,在北平（含海淀）控制舆论，宣传“大东亚共荣”，为日伪张目，污蔑抗日活动
朱深,伪华北政务委员会司法总署督办,1937-1945,在北平主持伪司法系统，审判抗日志士，迫害海淀及北平地下党员和进步人士
汪时璟,伪华北政务委员会财务总署督办、伪中国联合准备银行总裁,1937-1945,在北平发行伪币，搜刮民财，包括海淀地区，为日军侵略提供经济支持
苏体仁,伪华北政务委员会实业总署督办,1937-1945,在北平及海淀地区掠夺工农业资源，强征劳工，服务于日军战争需求
陈曾栻,伪北平市秘书长,1938-1945,协助伪市长管理北平（含海淀）行政，推行日伪各项政策，参与镇压抗日活动
黄南鹏,伪北平市警察局特务科科长,1939-1945,在北平及海淀地区指挥特务活动，抓捕抗日地下工作者，破坏中共平西根据地联络点
李宣倜,伪华北政务委员会教育总署督办（继张璧后）,1940-1945,在北平（含海淀）推行日本化教育，强制学生学日语，迫害拒绝合作的教师学生
王荫泰,伪华北政务委员会委员长（后期）,1943-1945,在北平主持伪华北政务委员会，继续配合日军“治安强化”，镇压海淀及周边抗日力量
曹汝霖,伪华北政务委员会咨询委员（未实际就任但参与活动）,1937-1945,虽未任实职，但在北平与日伪高层往来，为日伪政权提供政治咨询，影响海淀地区亲日势力
陆宗舆,伪华北政务委员会顾问,1937-1940,在北平担任日伪顾问，参与策划奴化政策，涉及海淀地区学校和文化机构
