name,title,activity_period,notable_deeds
张宗援,伪山东自治联军总司令、伪军头目,1937-1945,原名张宗昌之弟或日籍浪人化名，抗战期间在山东沿海包括威海一带收编土匪、组织伪军，配合日军进攻胶东抗日根据地，在威海及周边地区进行扫荡、征粮、抓丁。
赵保原,伪暂编第十二师师长、国民党投降派兼伪军头目,1938-1945,原国民党鲁东军区部队，后公开投敌，盘踞胶东莱阳、海阳、即墨及威海周边地区，配合日军进攻八路军胶东根据地，在威海一带参与扫荡、抢粮、镇压抗日群众。
张步云,伪山东国民自卫军第二师师长、伪军头目,1938-1945,在山东胶东地区组织伪军，活动范围涉及威海周边，配合日军对胶东抗日根据地实施封锁和扫荡，参与抓捕抗日人员、强征劳工。
李先良,伪青岛特别市市长、伪政权官员,1938-1945,抗战期间在青岛及胶东地区附逆，担任伪职，协助日军维持占领区统治，其势力范围与威海地区有联系，参与经济掠夺和治安强化运动。
姚作宾,伪青岛特别市市长、伪政权官员,1938-1945,在青岛及山东沿海地区为日军服务，推行伪化教育、经济统制，其管辖范围与威海地区有行政和军事联系，协助日军镇压抗日活动。
张化南,伪威海卫维持会会长、伪政权头目,1938-1940,日军侵占威海卫后，出面组织伪维持会，协助日军维持地方治安、征粮征款、登记户口，镇压抗日群众，是威海本地早期附逆代表人物。
刘精一,伪威海卫特别区专员、伪政权官员,1940-1945,在威海卫伪政权中任职，配合日军推行保甲制度、治安强化运动，参与抓捕抗日人员、强征劳工和物资，为日军统治服务。
王树常,伪威海卫警察局局长、伪警察头目,1938-1945,在威海卫伪警察系统任职，带领伪警察配合日军搜查、抓捕抗日人士，镇压群众抗日活动，维护日伪在威海卫的殖民统治。
丛镜月,伪文登县维持会会长、伪政权头目,1938-1945,在文登及威海周边地区组织伪维持会，协助日军征粮、征丁、建立伪保甲，参与对胶东抗日根据地的封锁和扫荡。
苗占魁,伪牟平县维持会会长、伪军头目,1938-1945,在牟平及威海周边地区附逆，组织伪军和维持会，配合日军进攻昆嵛山抗日根据地，在威海一带参与扫荡、抢粮、抓捕抗日人员。
安廷庚,伪荣成县维持会会长、伪政权头目,1938-1945,在荣成及威海沿海地区组织伪政权，协助日军控制沿海港口、征用民船、封锁抗日根据地，参与镇压当地抗日活动。
张子明,伪威海卫商会会长、经济附逆者,1938-1945,在威海卫为日军筹款筹粮，组织商户为日伪服务，协助日军实施经济统制，掠夺当地海产和物资，支持日伪统治。
戚仁亭,伪威海卫教育科科长、文化附逆者,1938-1945,在威海卫推行奴化教育，编写和采用亲日教材，组织师生参加日伪宣传活动，为日军殖民统治培养顺民。
王信符,伪威海卫新民会会长、文化附逆者,1938-1945,在威海卫组织伪新民会，宣传“大东亚共荣圈”，配合日军进行思想控制和奴化宣传，拉拢地方士绅附逆。
孙玺凤,伪威海卫保安队队长、伪军头目,1938-1945,在威海卫组织伪保安队，配合日军维持治安、搜查抗日人员，参与对周边抗日根据地的扫荡和封锁。
刘振东,伪烟台市市长、伪政权官员,1938-1945,在烟台及胶东地区附逆，担任伪市长，协助日军统治烟台和威海周边地区，推行治安强化运动，参与经济掠夺和镇压抗日活动。
张奎文,伪烟台警察局局长、伪警察头目,1938-1945,在烟台伪警察系统任职，配合日军在烟台、威海一带抓捕抗日人士，镇压群众抗日活动，维护日伪统治秩序。
陈云涛,伪胶东道尹公署道尹、伪政权官员,1938-1945,在胶东道伪政权中任职，管辖范围包括威海地区，协助日军推行伪化政策、征粮征丁、封锁抗日根据地。
王子衡,伪山东省政府委员、伪政权官员,1938-1945,在伪山东省政府中任职，参与制定和实施日伪在山东的统治政策，其政策覆盖威海地区，协助日军镇压抗日力量。
唐仰杜,伪山东省省长、伪政权头目,1938-1945,担任伪山东省省长，全面协助日军统治山东，推行治安强化运动、经济统制、奴化教育，其政令覆盖威海地区，对当地抗日力量进行镇压。
