name,title,activity_period,notable_deeds
赵玉昆,伪曲阳县保安联队队长,1938-1945,原为八路军干部，1940年叛变投敌，任伪保安联队队长，多次率部袭击抗日根据地，杀害抗日干部和群众，制造多起惨案。
卢化南,伪曲阳县知事（县长）,1939-1943,投靠日军后任伪县长，积极推行日伪“治安强化”运动，强征民夫修筑炮楼和封锁沟，配合日军扫荡，镇压抗日活动。
王振山,伪曲阳县警备大队长,1940-1945,率伪警备队多次参与对抗日村庄的围剿，抓捕并杀害抗日军民，抢劫财物，烧毁房屋，民愤极大。
李凤山,伪曲阳县新民会会长,1941-1945,为日军宣传奴化思想，组织汉奸情报网，刺探抗日军情，协助日军搜捕抗日分子。
张老黑（张黑子）,伪曲阳县便衣队队长,1942-1945,带领便衣汉奸队专门暗杀抗日干部和积极分子，多次袭击区小队，破坏抗日组织，罪行累累。
陈国栋,伪曲阳县警察局局长,1939-1944,效忠日军，管理伪警察，协助日军抓捕抗日群众，严刑拷打逼供，破坏地下党组织。
刘子厚（刘锡九）,伪曲阳县维持会会长（早期）,1937-1939,日军侵占曲阳后率先组织维持会，为日军筹粮派款，提供劳役，帮助日军建立伪政权。
马文奎,伪曲阳县税务局长,1940-1945,为日军强征各种苛捐杂税，盘剥百姓，资助伪军和日军军费，并参与经济封锁抗日根据地。
杨占元,伪曲阳县自卫团团长,1941-1945,组织伪自卫团，配合日军“清乡”，在曲阳北部山区多次袭击八路军游击队，杀害抗日家属。
高老万（高万福）,伪曲阳县情报站站长,1942-1945,专门收集八路军和抗日政府情报，多次导致抗日干部被捕牺牲，是日军在曲阳的重要耳目。
