name,title,activity_period,notable_deeds
张岚峰,伪和平建国军第一军军长、伪第四方面军总司令,1938-1945,河南柘城人，抗战期间在豫东、豫北一带组织伪军，配合日军进攻抗日根据地，其势力范围覆盖濮阳、清丰周边地区，曾参与对冀鲁豫边区的扫荡。
孙良诚,伪和平建国军第二方面军总司令、伪开封绥靖公署主任,1942-1945,原西北军将领，1942年率部投敌，所部驻防河南开封、濮阳一带，配合日军对冀鲁豫抗日根据地进行蚕食和扫荡。
庞炳勋,伪和平建国军第二十四集团军总司令、伪河南省政府主席,1943-1945,原国民党河北省政府主席，1943年投敌，任伪河南省政府主席，其伪政权管辖范围包括豫北濮阳、清丰等地，推行保甲连坐，协助日军征粮征丁。
李英,伪和平建国军暂编第六军军长、伪豫北绥靖公署主任,1940-1945,河南濮阳人，抗战期间在豫北组织伪军，驻防濮阳、清丰、南乐一带，配合日军扫荡冀鲁豫边区，残害抗日军民。
王凤梧,伪清丰县维持会会长、伪清丰县县长,1938-1945,清丰县本地士绅，日军占领清丰后出面组织维持会，后任伪县长，为日军征粮派款、搜集情报，镇压抗日群众。
张荫梧,伪河北民军总指挥（后投敌）,1938-1943,原国民党河北民军首领，在豫北、冀南一带活动，后与日军勾结，其部在濮阳、清丰周边地区制造摩擦，袭击八路军和地方抗日武装。
刘本功,伪山东济宁道道尹、伪军团长,1938-1945,山东巨野人，伪军在鲁西、豫北交界地区活动，曾配合日军扫荡濮阳、清丰一带抗日根据地，烧杀抢掠。
陈静斋,伪河南省政府委员、伪豫北道道尹,1938-1945,伪豫北道管辖包括濮阳、清丰在内的豫北各县，陈静斋任道尹期间推行奴化教育，强征民夫，为日军掠夺物资。
赵子立,伪清丰县警察局局长,1940-1945,清丰县伪警察头目，带领伪警察配合日军搜捕抗日人员，勒索百姓，镇压抗日活动。
杨法贤,伪濮阳县保安团团长,1939-1945,濮阳县本地人，组织伪保安团，配合日军驻濮阳部队扫荡周边村庄，抓捕抗日干部和群众。
