name,title,activity_period,notable_deeds
陈炯明,伪广东省政府主席（未就任）,1931-1933,九一八事变后，日本方面曾拉拢陈炯明，试图让其出面组织伪政权。陈炯明虽未公开就任伪职，但曾与日方接触，其旧部在广东沿海地区活动，与揭阳、惠来一带地方势力有联系。
林知渊,伪广东治安维持会委员,1938-1940,广州沦陷后，林知渊参与伪广东治安维持会，协助日军维持占领区秩序，其活动范围涉及广东东部沿海，包括揭阳、惠来周边地区。
陈耀祖,伪广东省政府委员兼伪广州市长,1939-1944,陈耀祖在日军占领广州后出任伪职，参与伪广东省政府事务，其政令曾下达至潮汕地区，包括揭阳、惠来一带，协助日军推行治安强化运动。
王英儒,伪潮汕维持会会长,1939-1941,潮汕沦陷后，王英儒出面组织伪潮汕维持会，协助日军管理潮汕地区，包括揭阳、惠来等县，负责征粮、拉夫及情报收集。
李国梁,伪惠来县维持会会长,1940-1943,李国梁在惠来县沦陷期间出任伪维持会会长，协助日军征缴粮食、物资，并参与组织伪自卫队，镇压当地抗日活动。
张瑞贵,伪揭阳县维持会副会长,1940-1944,张瑞贵在揭阳地区协助日军建立伪政权，负责保甲连坐制度的推行，配合日军扫荡抗日游击队，其活动范围覆盖揭阳及惠来交界地带。
陈子岐,伪潮汕警备司令部侦缉队长,1941-1945,陈子岐在潮汕地区为日军搜集情报，抓捕抗日人士，其侦缉活动涉及揭阳、惠来等县，导致多名抗日志士被捕遇害。
黄启良,伪惠来县保安大队长,1942-1945,黄启良统率伪保安大队在惠来及周边地区配合日军作战，参与围剿抗日武装，强征民夫修筑工事，残害当地百姓。
刘志陆,伪广东和平建国军司令,1940-1945,刘志陆在广东东部地区组织伪军，配合日军对潮汕抗日根据地实行封锁和扫荡，其部队活动范围包括揭阳、惠来一带。
吴文献,伪揭阳县教育科长,1941-1945,吴文献在揭阳推行奴化教育，强制学校使用日伪教材，宣传“大东亚共荣圈”，并协助日军筛查抗日师生，其影响波及惠来等邻县。
