name,title,activity_period,notable_deeds
叶蓬,伪武汉特别市市长、伪湖北省政府主席、伪国民政府参军长,1939-1945,湖北黄陂人，抗战期间投靠汪伪政权，历任伪武汉特别市市长、伪湖北省政府主席等职，在湖北地区推行伪化统治，为日军搜刮物资、镇压抗日力量。
何佩瑢,伪湖北省政府省长、伪湖北省政府主席,1938-1942,湖北建始人，抗战期间投靠日军，组织伪湖北省政府并任省长、主席，协助日军维持湖北沦陷区统治，推行保甲、征粮、拉夫等政策。
杨揆一,伪湖北省政府主席、伪国民政府参谋总长,1942-1945,湖北鹤峰人，汪伪政权要员，曾任伪湖北省政府主席，在湖北沦陷区推行伪政，配合日军清乡、扫荡，镇压抗日活动。
石星川,伪汉口特别市市长、伪湖北省政府委员,1938-1945,湖北阳新人，抗战期间投敌，任伪汉口特别市市长等职，在武汉及周边地区协助日军维持治安、征收赋税、推行奴化教育。
张仁蠡,伪武汉特别市市长、伪天津特别市市长,1939-1945,河北南皮人，张之洞之子，抗战期间投靠汪伪，曾任伪武汉特别市市长，在武汉地区推行伪政，为日军侵略服务。
刘国钧,伪黄冈县维持会会长、伪黄冈县县长,1938-1945,黄冈地区伪政权头目，组织维持会迎接日军，任伪黄冈县县长期间，为日军征粮、拉夫、搜集情报，镇压当地抗日群众。
王寿山,伪浠水县维持会会长、伪浠水县县长,1938-1945,浠水地区伪政权头目，日军侵占浠水后出面组织维持会，后任伪县长，协助日军统治，征发民夫、粮食，破坏抗日根据地。
李华堂,伪黄冈县保安大队大队长,1939-1945,黄冈地区伪军头目，率伪保安大队配合日军扫荡黄冈、浠水一带抗日武装，捕杀抗日人员，抢掠民财。
陈守方,伪黄冈县警察局局长,1940-1945,黄冈地区伪警察头目，在黄冈及浠水周边地区搜捕抗日志士，推行保甲连坐，协助日军维持殖民统治。
赵文甫,伪浠水县保安团团长,1939-1945,浠水地区伪军头目，组织伪保安团配合日军清乡，在浠水及邻近黄冈地区镇压抗日活动，残害百姓。
周佛海,伪国民政府财政部长、伪上海市市长、伪湖北省政府主席（未到任）,1938-1945,湖南沅陵人，汪伪政权核心人物，虽主要在南京、上海活动，但其伪政权体系覆盖湖北，对湖北沦陷区伪政权有管辖关系，参与对湖北的经济掠夺政策制定。
李士群,伪国民政府特工总部主任、伪江苏省政府主席,1938-1943,汪伪特工头目，其特工网络延伸至湖北沦陷区，在武汉等地建立特务组织，镇压抗日力量，与湖北伪政权有联系。
丁默邨,伪国民政府社会部部长、伪浙江省政府主席,1938-1945,汪伪特工头目之一，其特务系统在湖北武汉等地活动，协助日军镇压抗日人士，与湖北伪政权有协作关系。
熊剑东,伪税警总团副总团长、伪军师长,1940-1945,湖北人，抗战期间投敌，在湖北、江苏等地率伪军配合日军作战，参与对湖北抗日根据地的扫荡。
邹平凡,伪黄冈县教育科科长,1940-1945,黄冈地区文化教育界附逆者，在黄冈沦陷区推行奴化教育，篡改教材，宣传“大东亚共荣”，毒害青少年。
刘文岛,伪湖北省政府委员、伪汉口市市长,1938-1945,湖北人，抗战期间投敌，任伪湖北省政府委员、伪汉口市市长，在武汉地区协助日军维持统治，推行伪化政策。
雷寿荣,伪湖北省政府委员、伪汉口特别市市长,1939-1945,湖北人，汪伪政权在湖北的重要成员，历任伪湖北省政府委员、伪汉口特别市市长，协助日军统治武汉及周边地区。
汪伪政权黄冈地区情报员（姓名不详）,伪黄冈县情报组组长,1941-1945,在黄冈、浠水一带为日军搜集抗日武装情报，引导日军扫荡，破坏抗日组织。
