name,title,activity_period,notable_deeds
傅筱庵,伪中华民国维新政府行政院院长、伪上海市长,1938-1940,浙江镇海人，曾任伪维新政府首脑，后任伪上海市长，积极推行日伪统治，镇压抗日活动，1940年被军统刺杀于上海寓所。
陈群,伪中华民国维新政府内政部长、伪江苏省长,1938-1945,浙江绍兴人，曾任伪维新政府内政部长，后任伪江苏省长，协助日军清乡，残害抗日军民，抗战胜利后自杀。
梁鸿志,伪中华民国维新政府行政院长,1938-1940,福建长乐人，但长期在浙江活动，曾任伪维新政府首脑，后并入汪伪政权，任伪监察院长，1946年被处决。
汪精卫,伪国民政府主席兼行政院长,1940-1944,原籍浙江绍兴（山阴），生于广东三水，1940年在南京成立汪伪政权，与日本合作，对浙江杭州地区进行殖民统治，1944年死于日本。
周佛海,伪国民政府财政部长、伪上海市长,1940-1945,湖南沅陵人，但长期在浙江活动，汪伪政权核心人物，曾任伪财政部长、伪上海市长，控制浙江经济，1946年病死狱中。
褚民谊,伪国民政府外交部长、伪广东省长,1940-1945,浙江吴兴（今湖州）人，汪伪政权要员，曾任伪外交部长，后任伪广东省长，1946年被处决。
陈公博,伪国民政府代理主席、伪上海市长,1944-1945,广东南海人，但长期在浙江活动，汪伪政权第二号人物，曾任伪上海市长，代理主席，1946年被处决。
梅思平,伪国民政府内政部长、伪浙江省长,1940-1945,浙江永嘉人，曾任伪浙江省长，推行保甲制度，协助日军清乡，镇压抗日力量，1946年被处决。
丁默邨,伪国民政府社会部长、伪浙江省长,1941-1945,湖南常德人，但长期在浙江活动，曾任伪浙江省长，兼伪特工总部主任，残害抗日志士，1947年被处决。
李士群,伪国民政府警政部长、伪江苏省长,1940-1943,浙江遂昌人，汪伪特工总部“76号”实际负责人，在浙江杭州等地大肆捕杀抗日人士，1943年被日本毒杀。
罗君强,伪国民政府司法行政部长、伪安徽省长,1940-1945,湖南湘乡人，但长期在浙江活动，曾任伪司法行政部长，后任伪安徽省长，参与清乡，1946年被处决。
林柏生,伪国民政府宣传部长,1940-1945,广东信宜人，但长期在浙江活动，汪伪宣传部长，控制浙江舆论，1946年被处决。
陈春圃,伪国民政府行政院秘书长,1940-1945,浙江鄞县人，汪伪政权行政院秘书长，协助处理浙江事务，抗战胜利后被捕，1950年病死狱中。
何炳贤,伪杭州市长,1938-1941,浙江杭州人，1938年任伪杭州市长，推行日伪统治，强征物资，镇压抗日活动，后调任伪浙江省政府委员。
赵尊岳,伪杭州市长,1941-1943,江苏武进人，曾任伪杭州市长，协助日军管理杭州，实施经济统制，1946年被处决。
吴念中,伪杭州市长,1943-1945,浙江杭州人，曾任伪杭州市长，在任期间配合日军“清乡”，迫害抗日群众，抗战胜利后逃亡，后被逮捕处决。
王劲闻,伪浙江省警务处长,1940-1945,浙江绍兴人，任伪浙江省警务处长，指挥伪警察协助日军搜捕抗日分子，残害百姓，战后被镇压。
张德钦,伪浙江省保安司令,1941-1945,浙江杭州人，任伪浙江省保安司令，率伪军参与“清乡”和扫荡，杀害抗日军民，战后被处决。
徐朴诚,伪浙江省财政厅长,1940-1945,浙江吴兴人，任伪浙江省财政厅长，为日伪搜刮民财，征收苛捐杂税，战后被逮捕。
沈尔乔,伪浙江省教育厅长,1940-1945,浙江杭州人，任伪浙江省教育厅长，推行奴化教育，宣传“中日亲善”，战后被处决。
