name,title,activity_period,notable_deeds
陈璧君,汪伪政权中央监察委员会常务委员、伪广东省政务长,1938-1945,汪精卫之妻，随汪投敌后参与汪伪政权核心事务，后任伪广东省政务长，在广州等地推行日伪统治。
陈耀祖,伪广东省政府主席、伪广州市市长,1940-1944,汪伪政权广东省主要头目之一，曾任伪广州市市长、伪广东省政府主席，协助日军维持广东沦陷区统治。
李讴一,伪广东省政府主席、伪广州绥靖公署主任,1944-1945,接替陈耀祖任伪广东省政府主席，并任伪广州绥靖公署主任，统辖广东伪军警力量。
汪屺,伪广州市市长,1940-1941,汪伪政权时期曾任伪广州市市长，参与广州市政与治安的附逆管理。
周化人,伪广州市市长,1941-1942,汪伪政权时期曾任伪广州市市长，协助日伪控制广州城区。
张焯堃,伪广州市市长,1942-1943,汪伪政权时期曾任伪广州市市长，参与广州沦陷区行政统治。
陈公博,汪伪政权立法院长、伪广东省政府主席兼伪广州市市长,1940-1945,汪伪政权核心人物之一，曾任伪广东省政府主席兼伪广州市市长，是广东沦陷区最高附逆头目之一。
林柏生,汪伪政权宣传部长、伪广东省政府委员,1940-1945,汪伪政权宣传系统头目，参与伪广东省政，推动亲日宣传与沦陷区思想控制。
褚民谊,汪伪政权外交部长、伪广东省政府主席,1940-1945,汪伪政权要员，曾任伪广东省政府主席，参与广东沦陷区统治。
吕春荣,伪广东治安维持会会长、伪广州市商会主席,1938-1940,广州沦陷初期参与组织伪广东治安维持会，协助日军维持广州及荔湾一带秩序。
彭东原,伪广东治安维持会副会长、伪广州市市长,1938-1940,广州沦陷后任伪广东治安维持会副会长，后任伪广州市市长，是广州早期伪政权头目之一。
区大庆,伪广东治安维持会委员,1938-1940,参与广州沦陷初期的伪维持会活动，协助日军控制广州城区。
李道轩,伪广东治安维持会委员,1938-1940,广州沦陷初期伪维持会成员，参与地方附逆事务。
陈思齐,伪广东治安维持会委员,1938-1940,广州沦陷初期伪维持会成员，协助日伪维持广州治安。
潘芸生,伪广东治安维持会委员,1938-1940,广州沦陷初期伪维持会成员，参与附逆统治。
许少荣,伪广州市警察局局长,1938-1945,日伪统治广州期间曾任伪广州市警察局局长，负责广州城区及荔湾等地伪警政。
郭卫民,伪广州市警察局督察长,1938-1945,在广州伪警察系统任职，参与镇压抗日活动与维持日伪治安。
李荫南,伪广州市财政局局长,1940-1945,汪伪时期在广州伪市政府财政系统任职，为日伪筹措经费。
陈嘉谟,伪广州市教育局局长,1940-1945,在汪伪广州政权中主管教育，推行亲日奴化教育。
王英儒,伪广州市社会局局长,1940-1945,在汪伪广州政权中主管社会事务，协助日伪控制民众团体。
