name,title,activity_period,notable_deeds
萧家璧,伪袁州区维持会会长、伪宜春县自治会头目,1939-1945,抗战期间在宜春袁州一带投靠日军，组织伪维持会，协助日军征粮、拉夫、搜集情报，并参与镇压当地抗日民众。
易敬泉,伪宜春县保安大队大队长,1940-1945,率伪保安大队配合日军扫荡宜春、袁州周边乡村，捕杀抗日人员，强征民夫修筑日军据点。
黄光斗,伪江西省政府委员、伪南昌县县长,1939-1945,在江西日占区出任伪职，协助日军推行保甲连坐，镇压南昌及赣中一带抗日活动，其势力范围一度覆盖宜春部分区域。
熊式辉,伪江西省政府主席（日占时期傀儡政权）,1943-1945,抗战后期在江西日占区出任伪省政府主席，为日军筹粮筹款，推行奴化教育，配合日军对赣西包括宜春地区的控制。
李中襄,伪江西省警务处处长,1942-1945,在日占江西期间掌管伪警察系统，在宜春、袁州等地搜捕抗日分子，实施白色恐怖。
王梦古,伪宜春县教育会会长,1941-1945,在宜春推行奴化教育，篡改教材，宣扬“大东亚共荣”，组织学生参加日军宣传集会。
刘子清,伪袁州镇维持会保甲长,1940-1945,在袁州镇担任伪保甲长，为日军征粮派款，监视居民言行，多次向日军密报抗日人员行踪。
陈明远,伪宜春县商会会长,1939-1945,控制宜春日占区物资流通，为日军采购军需，压榨商户，协助日军经济封锁抗日根据地。
张铁生,伪赣西保安团团长,1941-1945,率伪保安团在宜春、萍乡、袁州一带配合日军扫荡，烧毁民房，杀害抗日军民。
吴友三,伪宜春县宣传科科长,1942-1945,在宜春日占区主办伪报纸和广播，散布亲日言论，诋毁抗日力量，为日军粉饰侵略。
