name,title,activity_period,notable_deeds
马良,伪山东省省长、伪山东省公署省长,1938-1943,抗战期间投靠日军，出任伪山东省省长，主持伪省政，推行日伪统治，镇压抗日活动，为日军掠夺山东资源服务。
唐仰杜,伪山东省省长,1943-1945,继马良后任伪山东省省长，继续为日军统治山东服务，推行保甲、征粮、征工等政策，配合日伪清乡与治安强化运动。
张宗援,伪山东自治联军总司令、伪军头目,1937-1940,日本特务机关扶植的伪军头目，在山东一带收编土匪、散兵组织伪军，配合日军进攻抗日根据地，活动范围涉及鲁北、德州周边。
刘佩忱,伪山东省警务厅厅长、伪警察头目,1938-1945,在伪山东省政权中掌管警务，组织伪警察配合日军维持治安、搜捕抗日人员，镇压山东各地抗日力量。
程希贤,伪山东省政府委员、伪鲁北道尹,1938-1945,在伪山东省政权中任职，参与鲁北地区伪政权建设，配合日军推行治安强化运动，控制德州及周边地区。
王露仙,伪德县县知事、伪德县维持会会长,1937-1945,日军侵占德州后出面组织维持会，后任伪德县县知事，为日军征粮、征夫、维持地方伪秩序，镇压抗日群众。
李凤巢,伪德县商会会长、伪维持会成员,1937-1945,德州沦陷后参与伪维持会，协助日军摊派捐款、物资，控制商会为日伪经济掠夺服务。
赵玉堂,伪乐陵县维持会会长、伪乐陵县县知事,1937-1945,乐陵沦陷后投靠日军，组织伪维持会并出任伪县知事，配合日军扫荡冀鲁边区抗日根据地，征粮征款，迫害抗日群众。
王永祥,伪乐陵县警备队队长,1939-1945,在乐陵地区组织伪警备队，配合日军进攻冀鲁边区，参与搜捕抗日人员、抢粮抓夫等行动。
孙振东,伪鲁北道保安队头目,1938-1945,在鲁北德州、乐陵一带收编地方武装组成伪保安队，配合日军清乡、扫荡，袭击抗日根据地。
张子良,伪山东省鲁北道道尹,1938-1945,任伪鲁北道道尹期间，管辖德州及周边各县伪政，推行日军政策，组织伪军警镇压抗日活动。
刘景良,伪鲁北保安司令、伪军头目,1938-1943,原为地方武装头目，后投靠日军，任伪鲁北保安司令，在德州、乐陵一带配合日军进攻抗日根据地，残害抗日军民。
陈静波,伪乐陵县教育科科长,1939-1945,在伪乐陵县政权中负责教育，推行奴化教育，宣传“大东亚共荣”，毒化沦陷区青少年。
高树勋,伪德州地区保甲长、伪维持会骨干,1937-1945,在德州地区担任伪保甲长，协助日军清查户口、征粮征夫，监视并举报抗日人员及家属。
