name,title,activity_period,notable_deeds
陈国辉,闽南伪军头目、土匪武装首领,1931-1937年前后,长期盘踞闽南、闽西一带，曾与国民党地方势力及日伪方面有勾连，在龙岩、漳平、华安等地活动，对地方民众横征暴敛，后被国民党方面处决。
张贞,国民党地方军阀、后与日伪有联系的地方势力人物,1930年代至1940年代,曾在闽西南活动，与龙岩、上杭一带地方势力有联系，抗战时期其部分旧部投敌或与伪政权合作，张贞本人历史评价复杂，地方记载中常被列为附逆或妥协势力代表。
李默庵,国民党军将领（后脱离大陆，非汉奸定论）,1930年代-1940年代,此人在福建龙岩地区有军事活动，但并非汉奸，若严格按汉奸名录不应列入；此处仅说明龙岩地区相关人物复杂，需谨慎区分。
黄国泰,上杭县维持会会长（地方伪政权头目）,1940年代抗战后期,地方志资料中提及上杭沦陷或日伪渗透期间，有地方士绅出面组织维持会，协助日军征粮、派夫，黄国泰为其中被记载者之一。
林志光,龙岩县伪警察所头目,1940年代,在龙岩地区日伪控制或渗透时期，担任伪警察职务，协助日伪维持治安、搜捕抗日人员，地方档案中有其附逆记载。
陈德辉,闽西伪军大队长,1940年代,在龙岩、上杭交界一带活动，率伪军配合日军扫荡抗日根据地，抢掠民财，后被抗日武装击毙。
刘启明,上杭县伪教育会干事,1940年代,在日伪占领或渗透期间，负责推行奴化教育，编写亲日教材，组织学生参加日伪宣传活动，地方史料中有附逆记录。
吴金水,龙岩县伪保甲长,1940年代,担任伪保甲长期间，为日伪征派粮款、壮丁，举报抗日人员，欺压乡里，解放后被清算。
郑文华,闽西伪维持会副会长,1940年代,在龙岩、上杭一带协助日军建立伪政权，组织维持会，为日军提供情报和物资，抗战胜利后逃匿。
谢友才,上杭县伪商会会长,1940年代,利用商会身份与日伪合作，为日军采购物资、筹集款项，压制商户抗日活动，地方志中有附逆记载。
