name,title,activity_period,notable_deeds
雷镜若,伪荆门县维持会会长、伪荆门县县长,1939-1945,日军侵占荆门后出面组织伪维持会，后任伪县长，为日军征粮派款、拉夫修路，协助推行伪化统治。
陈楚斌,伪荆门县保安大队大队长,1940-1945,率伪保安队配合日军下乡扫荡，搜捕抗日人员，催缴捐税，残害地方百姓。
李春山,伪荆门县警察局局长,1940-1945,控制伪警察力量，为日军搜集情报，逮捕审讯抗日嫌疑人员，维持日伪治安。
王德安,伪荆门县维持会副会长,1939-1943,协助雷镜若筹组伪维持会，负责摊派粮款、登记户口，强迫民众领取良民证。
张海清,伪荆门县教育科科长,1941-1945,推行奴化教育，改编教材宣扬“大东亚共荣”，组织教师参加日伪训练班。
刘耀庭,伪荆门县商会会长,1940-1945,为日军筹办军需物资，强制商户摊派捐款，协助日伪控制物资流通。
赵文卿,伪荆门县保安团团长,1941-1945,收编地方武装投靠日军，配合日军进攻荆门周边抗日根据地，抢掠民财。
孙少甫,伪荆门县掇刀石维持会会长,1940-1944,在掇刀石一带为日军设立据点服务，征发民夫修筑工事，刺探抗日武装动向。
周瑞庭,伪荆门县沙洋维持会会长,1939-1945,控制沙洋码头，为日军运输物资，盘查过往行人，协助日军封锁汉水交通。
吴子敬,伪荆门县后港维持会会长,1940-1945,在后港地区为日军征粮征税，组织伪自卫队，配合日军清乡。
郑海涛,伪荆门县十里铺维持会会长,1941-1945,在十里铺为日军搜集情报，带领伪军搜捕抗日干部和家属。
何耀山,伪荆门县团林铺维持会会长,1940-1944,在团林铺为日军征发民夫、修筑公路，协助日军掠夺粮食和棉花。
杨介人,伪湖北省政府委员、伪荆门县县长,1942-1945,由伪湖北省政府委派至荆门，强化伪政权建设，推行保甲连坐，镇压抗日活动。
黄楚楠,伪荆门县合作社理事长,1941-1945,以合作社名义为日军统制物资，低价强购农产品，盘剥农民。
徐子清,伪荆门县保安队中队长,1940-1945,带队在荆门城郊及子陵铺一带巡逻，抓捕抗日群众，勒索钱财。
马冠群,伪荆门县建设科科长,1941-1945,负责为日军修建碉堡、公路和机场，强征土地和民夫，造成大量民众伤亡。
朱耀东,伪荆门县宣传股股长,1942-1945,组织亲日宣传，散发传单，举办演讲会，为日军侵略政策张目。
陈汉卿,伪荆门县盐务局局长,1940-1945,控制食盐专卖，为日军筹措经费，高价售盐盘剥百姓，严禁食盐流入抗日根据地。
胡定国,伪荆门县自卫团团长,1941-1945,统率伪自卫团配合日军扫荡荆门北部山区，烧毁民房，抢夺牲畜。
邓德斋,伪荆门县马良维持会会长,1940-1945,在马良为日军控制汉水渡口，检查来往船只，抓捕抗日交通员。
