name,title,activity_period,notable_deeds
张英武,伪河北省保安司令,1937-1945,在石家庄及周边地区组织伪军，协助日军扫荡抗日根据地，残害抗日军民。
李体仁,伪石家庄市市长,1938-1943,在石家庄推行日伪统治，强征劳工，实施保甲制度，镇压抗日活动。
王永泉,伪冀东防共自治政府保安队指挥官（后调任石家庄）,1935-1940,在石家庄地区协助日军清乡，破坏地下抗日组织，抓捕进步人士。
赵侗,伪华北治安军第一集团军司令（驻石家庄）,1940-1945,率伪军多次进攻正定、获鹿等抗日根据地，制造多起惨案。
高德林,伪冀中道尹兼石家庄警备司令,1941-1945,在裕华及周边地区推行“治安强化运动”，屠杀抗日群众，掠夺物资。
齐燮元,伪华北政务委员会治安总署督办（曾驻石家庄）,1939-1945,指挥华北伪军配合日军“扫荡”，在石家庄地区建立伪政权体系。
杜锡钧,伪河北省长（省会曾驻石家庄）,1940-1943,在石家庄推行日伪法令，强征粮食，支持日军经济掠夺。
吴赞周,伪冀南道尹（管辖石家庄部分地区）,1938-1942,在裕华一带组织伪自卫团，协助日军封锁抗日根据地。
刘冠雄,伪石家庄特务机关长（汉奸情报头目）,1939-1945,建立汉奸情报网，破坏中共地下组织，逮捕杀害多名抗日志士。
张仁蠡,伪石家庄商会会长,1938-1945,为日军筹集军饷，强迫商户捐献，协助日军控制经济命脉。
