name,title,activity_period,notable_deeds
张宗援,伪山东自治联军总司令、伪军头目,1937-1945,原名仓谷次太郎，日本浪人出身，长期在山东活动，组织伪军配合日军进攻胶东抗日根据地，在烟台、芝罘一带参与伪化统治与军事扫荡。
赵保原,伪剿共第七路军司令、伪莱阳县长,1938-1945,原国民党军将领，后投敌任伪职，盘踞胶东莱阳、海阳一带，与日军配合进攻八路军，在烟台周边地区推行伪化统治，残害抗日军民。
张步云,伪山东国民自卫军第二师师长、伪军头目,1938-1945,在胶东地区组织伪军，配合日军扫荡，活动范围涉及烟台、平度、莱阳等地，参与维持会与保甲制推行。
李先良,伪青岛特别市市长、伪山东省政府委员,1938-1945,抗战期间投敌，任伪青岛市市长，在山东沿海地区推行伪政，与烟台、芝罘等地伪政权有联系，协助日军经济掠夺。
唐仰杜,伪山东省省长,1938-1945,原北洋政府官员，抗战期间投敌任伪山东省省长，在山东全省推行伪化统治，包括烟台、芝罘地区，协助日军征粮、征丁。
马良,伪山东省省长、伪济南维持会会长,1937-1939,在济南组织维持会，后任伪山东省省长，其伪政权体系延伸至烟台、芝罘等地，推行保甲制与奴化教育。
朱桂山,伪烟台市市长、伪烟台维持会会长,1938-1945,在烟台市区组织维持会，后任伪烟台市市长，直接负责芝罘地区的伪政权运作，协助日军征收物资、镇压抗日活动。
张化南,伪烟台商会会长、伪维持会委员,1938-1945,烟台本地商人，抗战期间投敌，任伪商会会长，协助日军经济统制，在芝罘地区为日军筹集物资、推行伪币。
王益斋,伪烟台警察局局长,1938-1945,在烟台芝罘地区任伪警察头目，配合日军搜捕抗日人员，推行保甲连坐，镇压民众抗日活动。
刘精一,伪福山县县长,1938-1945,福山紧邻烟台芝罘，刘任伪县长期间推行伪化统治，协助日军扫荡胶东抗日根据地，征发民夫、粮食。
陈命新,伪蓬莱县县长,1938-1945,在蓬莱地区任伪县长，属烟台辖区，配合日军维持会与保甲制，镇压抗日军民。
张季元,伪黄县县长,1938-1945,在黄县（今龙口）任伪县长，属烟台地区，协助日军经济掠夺与伪化教育。
赵琪,伪青岛维持会会长、伪青岛特别市市长,1938-1943,在青岛组织维持会，任伪市长，其伪政权与烟台、芝罘地区有行政联系，协助日军控制山东沿海。
姚作宾,伪青岛特别市市长,1943-1945,接任伪青岛市长，继续推行伪化统治，与烟台、芝罘伪政权配合，协助日军征粮征丁。
林宪祖,伪山东省政府委员、伪建设厅厅长,1938-1945,在伪山东省政府任职，参与制定伪化政策，涉及烟台、芝罘地区的基础设施与资源掠夺。
张星五,伪威海卫专员公署专员,1938-1945,威海卫紧邻烟台，张任伪专员，推行伪化统治，配合日军在胶东沿海的扫荡与封锁。
戚仁亭,伪威海卫维持会会长,1938-1940,在威海卫组织维持会，协助日军控制港口，与烟台芝罘地区伪政权有联系。
王子衡,伪牟平县县长,1938-1945,牟平属烟台辖区，王任伪县长期间推行保甲制，协助日军扫荡昆嵛山抗日根据地。
孙振东,伪海阳县县长,1938-1945,在海阳任伪县长，属烟台地区，配合日军进攻抗日根据地，征发物资。
李德元,伪栖霞县县长,1938-1945,在栖霞任伪县长，属烟台辖区，推行伪化教育，协助日军镇压抗日活动。
张金铭,伪平度县县长,1938-1945,平度邻近烟台，张任伪县长，配合日军扫荡胶东，推行保甲连坐。
刘国桢,伪掖县县长,1938-1945,掖县（今莱州）属烟台地区，刘任伪县长，协助日军经济掠夺与伪化统治。
张子明,伪招远县县长,1938-1945,招远属烟台辖区，张任伪县长，配合日军掠夺黄金资源，推行伪化统治。
王振东,伪莱阳县县长,1938-1945,莱阳属烟台地区，王任伪县长，协助日军扫荡，征粮征丁。
赵雪堂,伪烟台教育会会长,1938-1945,在烟台芝罘地区推行奴化教育，编写伪教材，协助日军进行文化侵略。
张伯衡,伪烟台新民会会长,1938-1945,组织伪新民会，在烟台芝罘地区进行亲日宣传，协助日军控制民众思想。
