name,title,activity_period,notable_deeds
张良臣,绛县伪县长,1938-1945,投靠日军后出任绛县维持会会长，后任伪县长，协助日军推行‘治安强化运动’，强征民夫、粮食，镇压抗日群众，曾亲自带队抓捕抗日干部并交予日军宪兵队处决。
王英,绛县伪保安队队长,1939-1945,组织伪保安队配合日军‘扫荡’抗日根据地，多次袭击抗日游击队驻地，杀害抗日军属，并参与日军在绛县南樊镇、横水镇等地的烧杀抢掠行动。
李茂斋,绛县伪警察所所长,1940-1945,效忠日军，负责绛县县城及周边治安，大肆搜捕抗日地下党员和进步人士，严刑逼供后移交日军，导致多名抗日志士牺牲。
赵子谦,绛县伪新民会会长,1941-1945,在绛县推行奴化教育，组织‘新民会’宣传‘中日亲善’，强迫百姓参加反共集会，并收集抗日情报提供给日军特务机关。
陈国栋,运城伪商会会长,1939-1945,在运城沦陷期间为日军筹措军需物资，垄断粮食、棉花等战略物资贸易，从中牟利，并协助日军建立经济封锁线，破坏抗日根据地物资流通。
孙耀庭,运城伪警备队副队长,1940-1945,率伪警备队参与日军对中条山抗日游击队的多次围剿，在夏县、闻喜、绛县交界地带杀害抗日战士及无辜百姓，并抢劫村庄财物。
贾文元,运城伪‘剿共’委员会主任,1942-1945,专门策划针对抗日地下组织的破坏行动，在运城、绛县等地发展特务网络，曾导致绛县抗日县政府多名工作人员被捕牺牲。
裴子明,绛县伪区公所区长（横水区）,1940-1945,在横水镇一带为日军强征壮丁和粮食，欺压百姓，并多次向日军报告抗日武装动向，致使游击队多次遭袭。
杨永泰,绛县伪‘宣抚班’班长,1939-1943,随日军‘宣抚班’在绛县农村进行反动宣传，诱骗村民归顺日军，破坏抗日群众组织，并参与建立伪村政权。
郭占鳌,运城伪河东道尹公署顾问,1938-1945,作为日军顾问参与运城地区伪政权决策，协助日军推行‘以华制华’政策，在绛县、安邑等县督导征粮和劳役，民愤极大。
