name,title,activity_period,notable_deeds
王揖唐,伪华北政务委员会委员长、汪伪政府考试院院长,1937-1945,江西籍汉奸代表人物之一，原籍安徽但长期在江西活动，抗战期间投靠日军，历任伪华北政务委员会委员长等职，推行奴化教育，协助日军掠夺资源。
李士群,汪伪特工总部主任、伪江苏省主席,1939-1943,虽主要活动于上海、江苏，但其特工网络延伸至江西赣州一带，与当地伪政权勾结，镇压抗日力量，迫害爱国人士。
陈公博,汪伪政府立法院长、伪上海市长,1938-1945,汪伪政权核心人物，其伪政府体系覆盖江西，间接影响赣州地区伪政权运作，推行亲日政策。
周佛海,汪伪政府财政部长、伪警政部长,1938-1945,汪伪政权要员，其财政与警政体系延伸至江西，赣州地区伪警察系统受其节制，协助日军维持占领区秩序。
熊式辉,伪江西省政府主席（未就任，但曾与日方接触）,1939-1945,原国民党江西省主席，抗战期间曾与日军暗中接触，其旧部在赣州地区部分投敌，组织伪维持会。
萧淑宇,伪江西省政府委员、伪南昌市长,1939-1945,江西本地汉奸，参与伪江西省政府运作，在赣州地区协助日军推行保甲制度，镇压抗日活动。
邓祖禹,伪赣州维持会会长,1944-1945,赣州本地汉奸，日军侵占赣州期间组织维持会，为日军筹粮筹款，协助搜捕抗日分子。
刘达三,伪全南县维持会会长,1945,全南本地汉奸，日军侵扰赣南时组织维持会，胁迫民众服从日军统治，提供情报。
张伯伦,伪赣南自治委员会委员,1944-1945,在赣州、全南一带活动，协助日军建立伪政权，推行奴化教育，强征劳工。
黄镇中,伪赣南保安团团长,1944-1945,率部投敌，配合日军扫荡赣州、全南地区抗日游击队，残害百姓。
