name,title,activity_period,notable_deeds
王揖唐,伪安徽省省长、伪华北政务委员会委员长,1937-1945,安徽合肥人，抗战期间投敌，历任伪中华民国临时政府内政部总长、伪安徽省省长、伪华北政务委员会委员长等职，推行日伪统治，镇压抗日力量。
倪道烺,伪安徽省省长、伪安徽省政府主席,1938-1945,安徽阜阳人，抗战期间投靠日军，历任伪安徽省维新政府省长、伪安徽省政府主席等职，协助日军维持占领区统治，推行奴化教育。
高冠吾,伪安徽省省长、伪南京特别市市长,1938-1945,抗战期间投敌，曾任伪安徽省省长、伪南京特别市市长等职，在安徽地区推行日伪政策，配合日军清乡与治安强化运动。
林柏生,伪安徽省省长、伪国民政府宣传部长,1940-1945,汪伪政权核心成员，曾任伪安徽省省长、伪宣传部长，在安徽推行亲日宣传与奴化教育，协助日军控制舆论。
罗君强,伪安徽省省长、伪司法行政部长,1940-1945,汪伪政权成员，曾任伪安徽省省长，在安徽地区推行日伪法令，配合日军征粮、清乡，镇压抗日活动。
张昌德,伪阜阳县维持会会长、伪阜阳县政府筹备处主任,1938-1945,阜阳本地人，抗战期间组织伪维持会，协助日军维持阜阳及周边地区治安，为日军征粮派款，压迫当地民众。
李品仙,伪阜阳地区保安团头目（后投敌）,1938-1945,原为地方武装头目，后投靠日军，在阜阳地区组织伪保安团，配合日军扫荡抗日根据地，残害抗日军民。
王仲廉,伪阜阳地区警察局局长,1939-1945,在阜阳沦陷区担任伪警察局长，协助日军维持治安，抓捕抗日人士，推行保甲连坐制度。
陈公博,伪国民政府主席、伪安徽省省长（兼任）,1940-1945,汪伪政权核心人物，曾兼任伪安徽省省长，在安徽推行日伪统治政策，配合日军经济掠夺与清乡运动。
周佛海,伪财政部长、伪安徽省省长（兼任）,1940-1945,汪伪政权核心成员，曾兼任伪安徽省省长，在安徽地区推行伪币、征粮，协助日军经济统制。
鲍文樾,伪河南省省长、伪安徽省省长（代理）,1940-1945,汪伪政权军事要员，曾代理伪安徽省省长，在安徽地区整编伪军，配合日军作战。
郝鹏举,伪淮海省省长、伪阜阳地区伪军头目,1940-1945,原为国民党军将领，后投敌，任伪淮海省省长，其势力范围覆盖皖北阜阳一带，配合日军清乡、扫荡。
张岚峰,伪和平救国军第一军军长、伪皖北地区伪军头目,1938-1945,在皖北阜阳、亳州一带组织伪军，配合日军进攻抗日根据地，残害百姓，掠夺物资。
孙良诚,伪和平救国军第二方面军总司令、伪皖北地区伪军头目,1942-1945,原为国民党军将领，后投敌，率部在皖北阜阳周边地区配合日军作战，镇压抗日武装。
吴化文,伪和平救国军第三方面军总司令、伪皖北地区伪军头目,1943-1945,原为国民党军将领，后投敌，其伪军活动范围包括皖北阜阳一带，配合日军扫荡抗日根据地。
荣子恒,伪阜阳县保安大队大队长,1939-1945,阜阳本地伪军头目，组织保安大队协助日军维持阜阳占领区治安，抓捕抗日人员，征派劳役。
刘玉书,伪阜阳县维持会副会长,1938-1945,阜阳本地士绅，抗战期间出面组织维持会，为日军筹粮筹款，协助建立伪政权基层组织。
马骥,伪阜阳地区教育科科长,1940-1945,在阜阳沦陷区推行奴化教育，改编教材，强制学生学习日语，宣传“大东亚共荣圈”。
赵毓松,伪安徽省教育厅厅长,1940-1945,在安徽沦陷区推行奴化教育政策，编写亲日教材，培训亲日师资，毒化青年思想。
唐少侯,伪安徽省财政厅厅长,1940-1945,在安徽沦陷区推行伪币，为日军征粮征税，掠夺物资，支持日军“以战养战”。
张一鹏,伪安徽省建设厅厅长,1940-1945,在安徽沦陷区协助日军修建军事设施、公路，掠夺资源，配合经济统制。
徐苏中,伪安徽省警务处处长,1940-1945,在安徽沦陷区统管伪警察，推行保甲连坐，抓捕抗日人士，配合日军清乡。
王敏中,伪阜阳县警察局督察长,1940-1945,在阜阳沦陷区协助伪警察局长维持治安，抓捕抗日嫌疑人员，勒索民众。
李圣五,伪安徽省宣传处处长,1940-1945,在安徽沦陷区控制舆论，发行亲日报刊，宣传日军战绩，诋毁抗日力量。
陈群,伪安徽省民政厅厅长,1940-1945,在安徽沦陷区推行伪政权基层建设，组织保甲，协助日军征粮征丁。
江亢虎,伪安徽省社会福利局局长,1940-1945,在安徽沦陷区以社会福利为名，协助日军控制民众，推行亲日宣传。
张资平,伪安徽省文化协会会长,1940-1945,在安徽沦陷区组织文化附逆活动，宣传亲日思想，配合日军文化侵略。
王荫泰,伪安徽省经济局局长,1940-1945,在安徽沦陷区协助日军经济掠夺，统制物资，征调粮食棉花等战略物资。
余晋龢,伪安徽省粮食管理局局长,1940-1945,在安徽沦陷区为日军征粮，实行粮食统制，导致民众饥荒，支持日军“以战养战”。
