name,title,activity_period,notable_deeds
张海鹏,伪满热河省省长,1933-1945,原东北军将领，1933年投敌，任伪热河省省长，协助日军镇压抗日武装，推行殖民统治。
丁超,伪满热河省警务厅长,1933-1945,原东北军军官，投敌后任伪警务厅长，参与围剿抗日义勇军，抓捕抗日志士。
王永清,伪满凌源县县长,1933-1945,在凌源地区任伪县长，推行日伪“治安肃正”，强征劳工，镇压当地抗日活动。
李际春,伪满朝阳地区警备司令,1933-1945,原地方武装头目，投日后任伪警备司令，配合日军扫荡朝阳、凌源一带抗日根据地。
赵子明,伪满凌源县警察署长,1934-1945,在凌源县任伪警察署长，协助日军搜捕抗日地下人员，参与“归屯并户”行动。
刘汉臣,伪满朝阳县协和会会长,1935-1945,担任伪协和会会长，宣传奴化思想，组织“勤劳奉仕”，为日军收集情报。
孙殿英,伪满热河省保安队顾问（投敌后）,1933-1935,原军阀，1933年一度投日，在热河地区协助日军维持秩序，后因内部矛盾失势。
金名世,伪满凌源县参事官,1933-1945,日本关东军指派汉奸参事官，实际控制凌源县政，推行“粮谷出荷”政策。
张景惠,伪满国务总理大臣（涉及热河省）,1935-1945,伪满最高汉奸之一，虽在长春，但直接管辖热河省（含朝阳、凌源），支持日军殖民政策。
于芷山,伪满热河省军管区司令,1933-1945,原东北军旅长，投敌后任伪军司令，率伪军参与“讨伐”朝阳、凌源地区的抗日游击队。
