name,title,activity_period,notable_deeds
李守信,伪蒙古军总司令,1933-1945,原为热河地方军阀，1933年投靠日军，任伪蒙古军总司令，在察哈尔（含怀来周边）配合日军进攻抗日武装，参与建立伪蒙疆政权，协助日军推行“治安肃正”计划。
德穆楚克栋鲁普（德王）,伪蒙疆联合自治政府主席,1936-1945,蒙古王公，1936年投日，在张家口成立伪蒙疆政府，管辖察哈尔（含怀来）等地，推行奴化教育，为日军提供兵员和物资，镇压抗日活动。
吴鹤龄,伪蒙疆政府政务院院长,1938-1945,协助德王管理伪蒙疆政权，在张家口地区实施日伪法令，强征劳工，配合日军“扫荡”抗日根据地。
于品卿,伪张家口市市长,1937-1945,原为张家口商会会长，日军占领后出任伪市长，为日军征粮派款，组织维持会，协助日军镇压抗日分子。
韩祥符,伪怀来县知事,1938-1940,在怀来县推行保甲制度，强征壮丁，为日军提供情报，参与抓捕抗日军民，协助日军修建军事据点。
王英,伪东亚同盟军总司令,1937-1945,原为绥西土匪，投日后在张家口、怀来一带活动，率伪军配合日军进攻平西抗日根据地，烧杀抢掠。
白凤翔,伪察哈尔省保安队队长,1939-1943,在怀来、涿鹿一带为日军维持治安，搜捕抗日地下工作者，破坏抗日组织。
张万庆,伪怀来县警备队大队长,1940-1945,率警备队多次袭击八路军游击队，杀害抗日干部，强征民夫修筑碉堡。
赵登科,伪怀来县新民会会长,1941-1945,推行奴化宣传，组织“新民会”胁迫群众参加反共集会，为日军收集抗日情报。
刘玉山,伪怀来县保安团团长,1942-1945,配合日军“清乡”，在怀来山区搜捕八路军伤员，抢劫百姓财物，杀害抗日家属。
