name,title,activity_period,notable_deeds
张敬尧,伪河南省政府主席（未到任）、伪华北政务委员会顾问,1933-1938,北洋旧军阀，九一八后投靠日本，参与策划华北自治，1933年任伪军头目，1938年在北平被军统刺杀。
萧瑞臣,伪河南省政府省长、伪豫北道尹,1938-1945,日军侵占豫北后出任伪职，协助日军推行治安强化运动，搜刮民财，镇压抗日力量。
陈静斋,伪河南省政府省长、伪豫北道尹,1938-1945,长期在豫北日伪政权任职，配合日军清乡、征粮、抓劳工，残害抗日群众。
田文炳,伪豫北道尹、伪新乡县知事,1938-1945,在新乡地区推行伪化教育，组织维持会，为日军征集物资、情报。
李聘三,伪新乡县维持会会长、伪新乡县知事,1938-1945,新乡沦陷后率先组织维持会，迎接日军入城，协助建立伪政权，压迫百姓。
王锡龄,伪新乡县警察局局长,1938-1945,控制新乡伪警察力量，配合日军搜捕抗日人员，实施保甲连坐。
赵子明,伪新乡县保安团团长,1938-1945,率伪军配合日军扫荡豫北抗日根据地，抢粮抓丁。
刘伯骧,伪汲县（卫辉）维持会会长、伪汲县知事,1938-1945,在新乡周边汲县组织伪政权，为日军提供粮秣、劳工。
张荫梧,伪豫北剿共军司令（后投日）,1939-1945,原国民党河北民军头目，后与日军勾结，在豫北新乡一带进攻八路军，残害抗日军民。
孙殿英,伪新编第五军军长（降日）,1943-1945,1943年率部投降日军，驻防豫北新乡、辉县一带，配合日军进攻抗日根据地。
庞炳勋,伪暂编第二十四集团军总司令（降日）,1943-1945,1943年在豫北投降日军，所部被编为伪军，驻新乡、安阳地区，协助日军维持占领。
李振亚,伪辉县维持会会长、伪辉县知事,1938-1945,在新乡周边辉县组织伪政权，征粮征丁，配合日军扫荡。
王凤山,伪获嘉县维持会会长,1938-1945,在新乡周边获嘉县为日军筹粮、派夫，镇压抗日活动。
陈守仁,伪原武县知事,1938-1945,在新乡周边原武县推行伪化统治，协助日军掠夺粮食。
李毅之,伪阳武县维持会会长,1938-1945,在新乡周边阳武县组织维持会，为日军服务。
胡毓坤,伪河南省政府委员、伪豫北道尹,1938-1945,在豫北地区协助日军推行治安强化运动，镇压抗日力量。
王揖唐,伪华北政务委员会委员长、伪河南省政府主席（遥领）,1937-1945,华北头号汉奸之一，虽主要在北平，但其伪政权体系覆盖河南新乡等地，推行奴化教育、经济掠夺。
齐燮元,伪华北治安军总司令,1937-1945,组建伪华北治安军，其部队驻防河南北部包括新乡地区，配合日军扫荡。
杜锡钧,伪河南省政府省长、伪豫北道尹,1938-1945,在河南日伪政权中任职，协助日军征粮、抓劳工，镇压抗日群众。
鲍文樾,伪河南省政府主席、伪军事委员会委员,1940-1945,汪伪政权在河南地区的代理人之一，配合日军清乡，残害抗日人员。
