name,title,activity_period,notable_deeds
赵琪,伪青岛特别市市长,1938-1943,抗战期间投靠日军，出任伪青岛特别市市长，协助日伪维持青岛地区殖民统治，推行伪化行政。
姚作宾,伪青岛特别市市长、伪华北政务委员会委员,1943-1945,继赵琪后任伪青岛特别市市长，积极附逆，配合日军在青岛及周边地区的统治与掠夺。
张化南,伪青岛特别市警察局局长,1938-1945,在青岛伪警察系统任职，参与镇压抗日活动、搜捕抗日人员，维护日伪治安体系。
李先良,伪青岛维持会成员,1938,青岛沦陷初期参与组织维持会，协助日军稳定地方秩序、筹粮筹款。
王克敏,伪中华民国临时政府行政委员会委员长、伪华北政务委员会委员长,1937-1945,华北地区最高伪政权头目之一，其伪政权统辖包括青岛在内的华北占领区，对山东、青岛伪化统治负有责任。
王揖唐,伪华北政务委员会委员长,1940-1943,继王克敏后任伪华北政务委员会委员长，继续推行华北伪化统治，影响覆盖山东、青岛地区。
马良,伪山东省省长,1938-1939,抗战初期出任伪山东省省长，协助日军在山东建立伪政权，推行殖民统治。
唐仰杜,伪山东省省长,1939-1945,长期担任伪山东省省长，配合日军在山东的统治、征粮、清乡，是山东地区重要汉奸头目。
杨毓珣,伪山东省警务厅厅长,1938-1945,在伪山东省警务系统任职，参与组织伪警察力量，镇压山东抗日军民。
张宗援,伪山东自治联军总司令,1938-1940,组织伪军配合日军在山东各地进攻抗日武装，活动范围涉及胶东、青岛周边地区。
刘桂堂,伪军头目、伪和平救国军师长,1938-1943,原为土匪，后投靠日军，率伪军在山东、胶东一带活动，配合日军扫荡抗日根据地。
赵保原,伪胶东招抚使、伪军头目,1939-1945,在胶东地区组织伪军，与日军合作进攻八路军抗日根据地，活动范围接近青岛地区。
李德元,伪青岛商会会长,1938-1945,在青岛经济领域附逆，协助日军控制物资、筹措军需，为日伪经济掠夺服务。
陈无我,伪青岛教育会会长,1938-1945,在青岛教育文化领域推行奴化教育，协助日伪控制学校与舆论。
