name,title,activity_period,notable_deeds
汪精卫,伪国民政府主席,1940-1944,虽为广东人，但其伪政权统治范围包括安徽，其亲信在芜湖鸠江地区推行汉奸政策，组织伪军和特务活动。
陈公博,伪国民政府代理主席、伪上海市长,1940-1945,作为汪伪政权核心人物，其势力渗透安徽，在芜湖鸠江地区协助建立伪政权机构，镇压抗日力量。
周佛海,伪行政院副院长、伪财政部长,1940-1945,汪伪政权主要头目，通过其控制的伪军和特务系统在安徽芜湖鸠江地区征收苛税，迫害抗日民众。
褚民谊,伪外交部长、伪广东省长,1940-1945,汪伪政权要员，曾参与策划对安徽地区的伪化统治，其政策影响芜湖鸠江地区。
陈璧君,伪中央政治委员会委员,1940-1945,汪精卫之妻，积极参与伪政权活动，支持在安徽芜湖鸠江地区建立伪组织。
林柏生,伪宣传部长,1940-1945,负责汪伪宣传，在安徽芜湖鸠江地区散布亲日言论，美化侵略。
梅思平,伪实业部长,1940-1945,参与汪伪经济掠夺，在芜湖鸠江地区协助日军控制资源。
丁默邨,伪社会部长、伪浙江省长,1940-1945,曾任伪特工头目，其势力在安徽芜湖鸠江地区进行特务活动，捕杀抗日人士。
李士群,伪江苏省长、伪特工总部主任,1940-1943,汪伪76号特工头目，其特务网络延伸至安徽芜湖鸠江地区，残害抗日志士。
罗君强,伪安徽省长,1943-1945,直接统治安徽，在芜湖鸠江地区推行伪化政策，强征壮丁，压迫百姓。
林柏生（重复？）,伪安徽省党部主任委员,1940-1945,在安徽芜湖鸠江地区组织伪党部，发展汉奸势力。
高冠吾,伪安徽省长（继任）,1944-1945,继罗君强后任伪安徽省长，在芜湖鸠江地区继续协助日军统治。
张仁蠡,伪芜湖县知事,1938-1940,在芜湖鸠江地区任伪职，为日军提供粮食和劳力，镇压抗日活动。
王揖唐,伪华北政务委员会委员长,1937-1940,虽主要活动于华北，但其伪政权影响安徽北部，与芜湖鸠江地区汉奸有勾结。
梁鸿志,伪维新政府行政院长,1938-1940,伪维新政府统治江苏、安徽等地，在芜湖鸠江地区设立伪机构。
温宗尧,伪维新政府立法院长,1938-1940,参与伪维新政府对安徽的统治，影响芜湖鸠江地区。
陈群,伪内政部长,1938-1940,伪维新政府内政部长，在安徽芜湖鸠江地区推行保甲制度，控制民众。
任援道,伪第一方面军总司令,1940-1945,率伪军驻防安徽，在芜湖鸠江地区清乡扫荡，杀害抗日军民。
徐朴诚,伪芜湖保安司令,1940-1945,在芜湖鸠江地区指挥伪保安队，配合日军“扫荡”，欺压百姓。
刘郁芬,伪华北绥靖军总司令,1939-1943,虽主要华北，但曾派伪军南下安徽，在芜湖鸠江地区协助日军。
