name,title,activity_period,notable_deeds
王洪九,伪临沂县维持会会长、伪临沂县知事,1938-1945,抗战期间投靠日军，在临沂地区组织伪维持会，后任伪临沂县知事，协助日军推行保甲、征粮、抓丁，镇压抗日群众。
刘桂堂,伪军头目、伪和平救国军司令,1937-1943,原为土匪，抗战后投敌，率部在鲁南、临沂、蒙阴一带配合日军扫荡，烧杀抢掠，后于1943年被八路军击毙。
张里元,伪临沂县警察局局长,1939-1945,在临沂沦陷后投敌，任伪警察局长，协助日军搜捕抗日人员，推行治安强化运动。
赵保原,伪军师长、伪剿共军司令,1938-1945,在山东胶东及鲁南地区投敌，所部配合日军进攻抗日根据地，活动范围涉及临沂周边。
李先良,伪蒙阴县维持会会长,1938-1940,蒙阴沦陷后组织维持会，为日军筹粮筹款，维持伪秩序，压迫当地民众。
公茂文,伪蒙阴县知事,1940-1945,任伪蒙阴县知事期间，配合日军清乡、扫荡，强征民夫，修筑据点，镇压抗日活动。
王连仲,伪军团长,1939-1945,在临沂、蒙阴交界地区活动，率伪军配合日军扫荡，袭击八路军和地方抗日武装。
刘黑七,伪军头目（刘桂堂别名）,1937-1943,即刘桂堂，在鲁南临沂、蒙阴一带为匪投敌，残害百姓，配合日军进攻抗日根据地。
陈三坎,伪军旅长,1938-1945,在鲁南地区投敌，所部活动于临沂、费县、蒙阴一带，协助日军维持伪化统治。
高树勋,伪临沂县商会会长,1938-1945,临沂沦陷后出面组织商会，为日军筹集物资，协助推行伪经济政策，压迫商民。
