name,title,activity_period,notable_deeds
陈耀祖,伪广东省政府主席、伪广州绥靖主任,1940-1944,汪伪政权在广东的最高头目之一，主持伪广东省政，推行日军殖民统治，镇压抗日力量，其伪政权统治范围覆盖广东全省，包括茂名、电白一带的伪行政体系。
李讴一,伪广东省政府委员、伪广州市长,1940-1945,汪伪广东省政权核心成员，参与伪政权对广东各地的控制与征敛，配合日军清乡与治安强化运动，影响波及粤西茂名、电白地区。
王英儒,伪广东治安维持会会长、伪广东省政府委员,1938-1945,广东伪维持会与伪省府要员，协助日军维持占领区秩序，推行保甲连坐，其伪政令下达至茂名、电白等县。
林汝珩,伪广东省政府委员、伪建设厅长,1940-1945,汪伪广东省府成员，负责为日军掠夺物资、修筑工事，配合经济统制，对粤西包括茂名、电白实施物资管制与征发。
吕春荣,伪广东绥靖军司令、伪军头目,1939-1945,率伪军配合日军在广东各地扫荡抗日武装，其伪军活动范围涉及粤西，对茂名、电白周边抗日根据地构成威胁。
李辅群,伪广东绥靖军师长、伪军头目,1939-1945,广东伪军重要头目，参与日军对广东抗日游击区的围剿，其部队曾活动于粤西方向，与茂名、电白地区抗日力量为敌。
陈公博,伪南京国民政府立法院长、伪广东省长,1940-1945,汪伪政权核心人物，曾兼任伪广东省长，全面推行日军殖民政策，其伪省政覆盖茂名、电白等县。
梁朝杰,伪广东省政府委员、伪民政厅长,1940-1945,汪伪广东省府民政负责人，主管伪政权基层保甲与维持会，直接推动茂名、电白等地伪基层组织建设。
周应湘,伪广东省政府委员、伪财政厅长,1940-1945,负责伪广东省财政，为日军筹措军费与物资，对茂名、电白等县实施苛捐杂税与经济掠夺。
汪宗准,伪广东省政府委员、伪教育厅长,1940-1945,推行奴化教育，在广东沦陷区包括茂名、电白一带强制使用伪教材，宣传“大东亚共荣”，毒化民众思想。
陈良士,伪茂名县维持会会长,1940-1945,在茂名地区组织伪维持会，协助日军征粮、拉夫、维持治安，镇压当地抗日活动。
杨某（伪电白县维持会会长）,伪电白县维持会会长,1941-1945,在电白县组织伪维持会，为日军征集物资、情报，配合伪政权推行保甲制度，压迫当地民众。
林某（伪茂名县警察局长）,伪茂名县警察局长,1941-1945,掌控伪警察力量，在茂名地区搜捕抗日人士，配合日军维持占领秩序，实施白色恐怖。
黄某（伪电白县保安队长）,伪电白县保安队长,1941-1945,率领伪保安队配合日军扫荡电白沿海抗日游击队，残害抗日群众，勒索民财。
