name,title,activity_period,notable_deeds
汪精卫,伪国民政府主席、行政院长,1938-1944,原国民党副总裁，1938年12月公开投敌，1940年在南京成立伪国民政府，自任主席兼行政院长，全面配合日本侵华，推行‘和平反共建国’路线。
陈公博,伪国民政府代主席、立法院长,1940-1945,汪精卫死后继任伪国民政府代主席，继续推行附日政策，抗战胜利后被处决。
周佛海,伪财政部长、警政部长、上海市长,1940-1945,汪伪政权核心人物，掌握财政与特务系统，后兼任伪上海市长，抗战末期试图向重庆输诚，仍被处决。
褚民谊,伪外交部长、广东省长,1940-1945,汪伪政权要员，曾任伪外交部长，后任伪广东省长，抗战胜利后被处决。
梁鸿志,伪中华民国维新政府行政院长,1938-1940,1938年在南京成立伪维新政府，任行政院长，后并入汪伪政权，任伪监察院长，抗战胜利后被处决。
王克敏,伪中华民国临时政府行政委员会委员长,1937-1940,1937年12月在北平成立伪临时政府，任行政委员会委员长，后并入汪伪政权，任伪华北政务委员会委员长。
王揖唐,伪华北政务委员会委员长、伪内政部长,1937-1945,北洋政客，抗战期间投敌，历任伪临时政府内政部长、伪华北政务委员会委员长等职，抗战胜利后被处决。
江朝宗,伪北平维持会会长、伪北平市长,1937-1943,1937年北平沦陷后组织维持会，任会长，后任伪北平市长，积极为日军筹款筹粮。
潘毓桂,伪天津市市长、伪华北政务委员会要员,1937-1945,抗战期间投敌，曾任伪天津市长，参与伪华北政务，战后被处决。
张仁蠡,伪武汉特别市市长、伪天津市长,1939-1945,张之洞之子，抗战期间投敌，历任伪武汉特别市市长、伪天津市长等职，战后被处决。
温世珍,伪天津市长,1938-1945,抗战期间任伪天津市长，配合日军统治，战后被处决。
李士群,伪特工总部主任、伪江苏省长,1939-1943,汪伪特务头子，建立‘76号’特工总部，残酷镇压抗日力量，后任伪江苏省长，1943年被日军毒杀。
丁默邨,伪特工总部主任、伪社会部长,1939-1945,汪伪特务头子，与李士群共同主持‘76号’，后任伪社会部长，抗战胜利后被处决。
罗君强,伪司法行政部长、伪安徽省长,1940-1945,汪伪政权要员，曾任伪司法行政部长，后任伪安徽省长，抗战胜利后被处决。
高冠吾,伪安徽省长、伪江苏省长,1938-1945,抗战期间投敌，历任伪维新政府绥靖部长、伪安徽省长、伪江苏省长等职。
倪道烺,伪安徽省长、伪安徽维持会会长,1938-1945,安徽合肥人，抗战期间组织伪维持会，后任伪安徽省长，配合日军在安徽的统治。
王揖唐,伪安徽省长（早期）,1938-1940,曾短暂任伪安徽省长，后调任伪华北政务委员会。
林柏生,伪宣传部长、伪安徽省长,1940-1945,汪伪政权宣传干将，后任伪安徽省长，抗战胜利后被处决。
张昌德,伪皖南独立方面军总司令,1943-1945,原国民党军将领，1943年率部投敌，任伪皖南独立方面军总司令，盘踞皖南地区。
刘子清,伪黄山地区维持会会长,1938-1945,黄山地区（今黄山市）沦陷期间组织维持会，任会长，为日军征粮征夫。
汪子东,伪屯溪维持会会长,1938-1945,屯溪（今黄山市屯溪区）沦陷期间任维持会会长，协助日军维持地方秩序。
程某（程雪门）,伪歙县维持会会长,1938-1945,歙县沦陷期间任维持会会长，为日军筹款筹粮。
胡某（胡元恺）,伪黟县维持会会长,1938-1945,黟县沦陷期间任维持会会长，配合日军统治。
汪某（汪仲伊）,伪休宁维持会会长,1938-1945,休宁沦陷期间任维持会会长，协助日军征粮。
李某（李少卿）,伪祁门维持会会长,1938-1945,祁门沦陷期间任维持会会长，为日军服务。
王某（王仲甫）,伪太平县维持会会长,1938-1945,太平县（今黄山区）沦陷期间任维持会会长，配合日军统治。
叶某（叶荫庭）,伪石埭县维持会会长,1938-1945,石埭县（今石台县）沦陷期间任维持会会长，为日军征粮征夫。
陈某（陈伯衡）,伪旌德县维持会会长,1938-1945,旌德县沦陷期间任维持会会长，协助日军维持地方。
方某（方子安）,伪绩溪县维持会会长,1938-1945,绩溪县沦陷期间任维持会会长，为日军服务。
