name,title,activity_period,notable_deeds
王克敏,伪华北政务委员会委员长,1937-1945,原北洋政客，1937年北平沦陷后出任伪中华民国临时政府行政委员会委员长，后任伪华北政务委员会委员长，管辖包括河北在内的华北地区，推行日伪统治政策，协助日军经济掠夺和治安强化运动。
齐燮元,伪华北治安军总司令,1937-1945,原直系军阀，投日后任伪华北治安军（绥靖军）总司令，在河北、石家庄等地组织伪军配合日军扫荡抗日根据地，镇压抗日力量。
杜锡钧,伪河北省省长,1938-1940,原北洋将领，投日后任伪河北省省长，在石家庄等地推行日伪政权，强征粮税，协助日军建立保甲制度，迫害抗日军民。
吴赞周,伪河北省省长,1940-1943,原国民党地方官员，投日后任伪河北省省长，在石家庄、井陉矿区强化日伪统治，配合日军对冀中、冀西抗日根据地进行“扫荡”和“清剿”。
荣臻,伪河北省省长,1943-1945,原东北军将领，投日后任伪河北省省长，在石家庄地区推行日伪“新国民运动”，强征劳工，掠夺井陉煤矿资源。
张仁蠡,伪石家庄市市长,1938-1940,投日分子，任伪石家庄市市长期间，建立日伪市政机构，推行奴化教育，协助日军控制石家庄交通枢纽和井陉煤矿运输。
管翼贤,伪石家庄市市长,1940-1942,原新闻界人士，投日后任伪石家庄市市长，在井陉矿区强化治安，组织伪警察镇压矿工反抗，为日军提供煤炭资源。
陈曾栻,伪石家庄市市长,1942-1944,投日官员，任伪石家庄市市长期间，配合日军“治安强化运动”，在井陉矿区设立伪保甲组织，强征矿工劳役。
李汉超,伪井陉矿务局局长,1937-1941,原井陉煤矿中方管理人员，日军占领后投敌，任伪井陉矿务局局长，为日军开采煤炭，残酷压榨矿工，导致大量矿工死亡。
王景岳,伪井陉矿务局局长,1941-1945,投日矿务官员，继任伪井陉矿务局局长，扩大煤炭生产供日军军需，组织矿工“勤劳奉仕”，镇压矿工罢工和抗日活动。
高德林,伪冀西保安队司令,1938-1945,原地方土匪武装头目，投日后任伪冀西保安队司令，活动于石家庄、井陉一带，多次配合日军袭击八路军游击队，残害抗日群众。
李景和,伪井陉县知事,1938-1940,投日汉奸，任伪井陉县知事，在井陉矿区推行日伪政权，强征粮食和劳工，协助日军建立“爱护村”以隔离抗日武装。
赵子谦,伪井陉县知事,1940-1943,投日官员，任伪井陉县知事，在矿区实施“连坐制”，抓捕抗日地下工作者，向日军提供井陉煤矿情报。
刘子厚,伪井陉县知事,1943-1945,投日汉奸，任伪井陉县知事，配合日军“三光政策”，在井陉山区烧毁村庄，强征民夫修筑碉堡和封锁沟。
马国栋,伪石家庄警察局局长,1938-1942,投日警察头目，任伪石家庄警察局局长，在井陉矿区设立特务据点，搜捕抗日分子，严刑拷打矿工和地下党员。
张万庆,伪石家庄警察局局长,1942-1945,投日汉奸，继任伪石家庄警察局局长，强化对井陉矿区的特务监控，破坏中共地下组织，参与“大检举”行动。
