name,title,activity_period,notable_deeds
倪道烺,伪安徽省省长、伪安徽省政府主席,1938-1945,北洋时期安徽军政人物，抗战期间投靠日军，出任伪安徽省维新政府省长、伪安徽省政府主席等职，协助日军维持安徽沦陷区统治，推行伪化政策。
高冠吾,伪安徽省省长、伪南京特别市市长,1938-1945,抗战期间投敌，历任伪维新政府绥靖部长、伪安徽省省长、伪南京特别市市长等职，参与汪伪政权，协助日军在安徽等地推行殖民统治。
林柏生,伪安徽省省长、汪伪宣传部长,1940-1945,汪伪政权核心人物之一，曾任伪宣传部长、伪安徽省省长，在安徽推行亲日宣传与伪化行政，配合日军统治。
罗君强,伪安徽省省长、汪伪司法行政部长,1940-1945,汪伪政权要员，曾任伪安徽省省长等职，参与安徽沦陷区伪政权管理，协助日军征粮、清乡。
张拱辰,伪淮南地区维持会头目,1938-1945,抗战时期在淮南矿区一带活动，参与组织维持会，为日军掠夺淮南煤炭资源提供协助，维持地方伪秩序。
李寿山,伪军头目、淮南矿区伪自卫团首领,1938-1945,在淮南及谢家集一带组织伪军武装，配合日军守备矿区、镇压抗日活动，协助日军控制淮南煤矿。
王揖唐,伪安徽省省长、伪华北政务委员会委员长,1937-1945,抗战期间投敌，曾任伪安徽省省长、伪华北政务委员会委员长等职，在安徽及华北推行伪化统治。
陈群,伪安徽省省长、汪伪内政部长,1938-1945,汪伪政权成员，曾任伪安徽省省长、伪内政部长，参与安徽沦陷区行政与治安伪化。
何佩瑢,伪安徽省省长、伪湖北省省长,1938-1942,抗战期间投敌，曾任伪安徽省省长等职，协助日军在安徽等地建立伪政权。
倪道烺,伪安徽省政府主席,1938-1945,作为安徽沦陷区重要伪政权头目，长期在蚌埠等地主持伪省政，影响覆盖淮南地区。
