name,title,activity_period,notable_deeds
石星川,伪和平救国军第一军军长、伪湘鄂赣边区绥靖公署主任,1938-1945,湖北阳新人，抗战期间投敌，在鄂东南一带收编土匪游杂武装，组织伪军配合日军进攻抗日根据地，活动范围覆盖黄石、大冶、阳新等地。
方本仁,伪湖北省政府委员、伪湖北省政府主席（未就任）,1938-1945,湖北黄冈人，抗战期间滞留沦陷区，与日伪方面有联系，曾被日伪方面拉拢参与伪湖北省政权活动。
何佩瑢,伪湖北省政府省长、伪湖北省政府主席,1938-1942,湖北建始人，抗战期间投敌，出任伪湖北省政府省长，主持伪省政，推行日军殖民统治政策，其伪政权管辖范围包括黄石地区。
杨揆一,伪湖北省政府主席、伪国民政府委员,1942-1945,湖北武昌人，接替何佩瑢出任伪湖北省政府主席，继续推行日伪统治，配合日军在湖北包括黄石一带的治安强化运动。
叶蓬,伪武汉行营主任、伪湖北省政府主席,1940-1945,湖北黄陂人，抗战期间投敌，曾任伪武汉行营主任、伪湖北省政府主席，在湖北沦陷区推行日伪政策，其势力范围涉及黄石地区。
雷寿荣,伪黄石港维持会会长,1938-1940,黄石港沦陷后出面组织维持会，为日军征集物资、拉夫、维持地方秩序，协助日军控制黄石港及周边地区。
刘文岛,伪大冶县维持会会长,1938-1940,大冶沦陷后组织维持会，配合日军管理矿区，为日军开采大冶铁矿提供劳力与物资支持。
张伯常,伪大冶县县长,1940-1945,出任伪大冶县县长，推行日伪政令，协助日军征粮、征丁，镇压抗日活动，活动范围包括下陆一带。
陈汉卿,伪黄石港警察局局长,1938-1945,担任伪黄石港警察局局长，协助日军维持治安，搜捕抗日人员，控制黄石港码头与交通。
王世杰,伪石灰窑维持会会长,1938-1940,石灰窑（今黄石市区）沦陷后组织维持会，为日军服务，协助管理石灰窑工矿区。
李华堂,伪阳新县县长,1940-1945,出任伪阳新县县长，配合日军在阳新、大冶边界地区进行清乡，镇压抗日武装。
周伯勋,伪鄂东绥靖军司令,1940-1945,在鄂东地区组织伪军，配合日军进攻大冶、阳新抗日根据地，活动范围覆盖黄石地区。
金龙章,伪黄石港商会会长,1938-1945,担任伪黄石港商会会长，为日军筹款筹粮，协助日军控制黄石港商业与物资流通。
刘子敬,伪大冶铁矿维持会会长,1938-1940,大冶铁矿沦陷后组织维持会，协助日军恢复铁矿开采，为日军提供铁矿资源。
陈铁生,伪下陆维持会会长,1938-1940,下陆地区沦陷后组织维持会，为日军征集物资、拉夫，协助日军控制下陆铁路与矿区。
