name,title,activity_period,notable_deeds
倪道烺,伪安徽省省长、伪安徽省政府主席,1938-1945,安徽阜阳人，北洋时期政客，抗战期间投靠日军，历任伪安徽省维新政府省长、汪伪安徽省政府主席等职，主持安徽沦陷区伪政权，推行奴化教育与经济掠夺，其伪政权统辖范围涵盖皖南部分地区。
高冠吾,伪安徽省省长、伪南京特别市市长,1938-1945,原为北洋军人，抗战后投敌，曾任伪安徽省省长，协助日军维持安徽沦陷区统治，后调任伪南京市长，是汪伪政权在安徽地区的重要人物。
林柏生,伪安徽省省长、汪伪宣传部部长,1944-1945,汪伪政权核心成员，1944年任伪安徽省省长，在安徽推行汪伪新政，配合日军清乡与物资统制，抗战胜利后被处决。
张昌德,伪皖南独立方面军总司令、伪军头目,1943-1945,原国民党军将领，1943年在皖南率部投敌，任伪皖南独立方面军总司令，盘踞皖南芜湖、宣城、黄山周边地区，配合日军扫荡抗日根据地，残害民众。
刘子清,伪军团长、伪祁门县保安大队长,1940-1945,活动于皖南祁门、黟县一带，投靠日军后组织伪保安武装，协助日军征粮、抓丁，镇压当地抗日力量，是祁门地区有记载的附逆武装头目。
汪子明,伪祁门县维持会会长,1938-1941,祁门本地士绅，日军侵入皖南后出面组织维持会，为日军筹粮、带路、招募民夫，协助维持沦陷区秩序，是祁门县伪政权初期代表人物。
程幼甫,伪屯溪维持会会长、伪黄山地区保甲长,1938-1942,屯溪（今黄山市屯溪区）商人，抗战初期组织维持会迎接日军，后任伪保甲长，协助日军征收物资、登记户口，控制黄山周边乡镇。
王仲廉,伪皖南道尹、伪黄山地区行政督察专员,1940-1945,汪伪政权任命为伪皖南道尹，管辖芜湖、宣城、徽州（今黄山）等地，推行伪化教育、经济统制，配合日军对黄山周边抗日根据地的清乡。
李士群,汪伪特工总部主任、伪江苏省省长（势力覆盖安徽）,1939-1943,汪伪特务头子，其特工网络延伸至安徽芜湖、屯溪等地，在黄山周边地区搜捕抗日人士，安插伪特工人员，对皖南沦陷区实施恐怖统治。
丁默邨,汪伪特工总部主任、伪社会部部长,1939-1945,汪伪特务头目，其特工组织在安徽沦陷区活动，包括黄山周边地区，参与镇压抗日力量、诱降国民党军政人员，是安徽地区伪特工体系的重要人物。
