name,title,activity_period,notable_deeds
陈铁,伪汕尾维持会会长,1938-1940,日军侵占汕尾后出面组织伪维持会，协助日军征粮、拉夫、维持所谓治安。
林少梅,伪海丰县维持会副会长,1938-1941,在海丰、汕尾一带为日军搜集情报，诱迫乡绅附逆，参与组织伪政权。
黄伯强,伪汕尾警察所所长,1939-1943,率伪警察配合日军搜捕抗日人员，勒索商户，镇压民众抗日活动。
李道南,伪海丰县县长,1940-1944,任伪海丰县县长期间推行日军殖民统治，征发粮食劳工，配合清乡。
吴仲衡,伪汕尾商会会长,1939-1944,以商会名义为日军筹款筹粮，协助日商垄断汕尾渔盐贸易，压迫本地商民。
郑国材,伪海丰县保安大队大队长,1941-1945,统领伪保安大队配合日军扫荡海丰、陆丰抗日根据地，捕杀抗日军民。
陈耀廷,伪陆丰县维持会会长,1938-1941,在陆丰组织伪维持会，为日军带路、征粮，协助建立伪基层保甲。
刘子明,伪汕尾区保甲长,1940-1945,担任伪保甲长，登记户口、催缴捐税、举报抗日家属，协助日军控制基层。
何丽生,伪海丰县教育科科长,1940-1944,推行奴化教育，篡改教材，强迫师生参加日军庆祝活动，宣传所谓大东亚共荣。
张友三,伪汕尾盐务所主任,1939-1944,为日军控制汕尾盐场，强征盐税，低价掠夺食盐资源，迫害盐民。
王少波,伪海丰县宣传队队长,1941-1945,组织伪宣传队散布亲日言论，污蔑抗日武装，配合日军心理战。
陈子岐,伪汕尾渔业公会理事长,1940-1945,控制汕尾渔港，为日军征用渔船、渔民，协助海上封锁抗日力量。
