name,title,activity_period,notable_deeds
于芷山,伪满洲国奉天省省长,1932-1945,曾任东北军将领，后投靠日本，任伪奉天省省长，积极推行日伪殖民政策，镇压抗日力量，其管辖范围包括营口地区。
王殿忠,伪满洲国营口市市长,1932-1945,原营口地方士绅，日军占领营口后出任伪市长，协助日军维持统治，强征劳工，为日军提供物资支持。
张海鹏,伪满洲国热河省省长（曾驻营口）,1933-1945,原东北军将领，九一八后投敌，曾任伪热河省长，期间在营口、鲅鱼圈一带协助日军清剿抗日武装，残害百姓。
李寿山,伪满洲国营口地区保安队队长,1932-1945,原营口警察，后任伪保安队长，多次配合日军围剿抗日游击队，在鲅鱼圈沿海地区抓捕抗日志士，强征民夫。
赵欣伯,伪满洲国奉天省高等法院院长（涉及营口案件）,1932-1945,原中国律师，投日后任伪法院院长，在营口地区审判抗日人士，以“反满抗日”罪名判处多人死刑或重刑。
于冲汉,伪满洲国参议府参议（曾活动于营口）,1932-1945,原奉系官僚，投日后任伪参议，多次到营口、鲅鱼圈视察，推动日伪“治安肃正”计划，协助日军建立保甲制度。
张景惠,伪满洲国国务总理大臣（名义管辖营口）,1935-1945,原东北军将领，后为伪满最高行政长官，其政策直接作用于营口地区，支持日军经济掠夺，强征粮食和劳工。
臧式毅,伪满洲国奉天省省长（前期）,1932-1935,原奉天省主席，投日后任伪省长，在营口地区推行“归屯并户”，制造无人区，导致大量平民死亡。
金荣桂,伪满洲国营口市警察局局长,1932-1945,原营口警察，投日后任伪警察局长，协助日军特务机关，在鲅鱼圈港口监控往来船只，逮捕抗日地下工作者。
王永江（伪职）,伪满洲国营口港务局局长,1933-1945,原营口港职员，投日后管理鲅鱼圈港区，为日军运输军需物资，强迫中国工人无偿劳动，克扣口粮。
