name,title,activity_period,notable_deeds
成建基,伪垦利县县长、伪保安团团长,1939-1945,抗日战争时期在垦利一带组织伪政权和伪武装，配合日军对清河区、垦区抗日根据地进行扫荡，捕杀抗日军民，推行保甲连坐，为日军征粮抓丁。
李青山,伪垦利县警备队队长,1940-1945,率伪警备队在垦利、利津边境地区活动，协助日军封锁黄河口一带，盘查、抓捕抗日人员，勒索群众。
张景月,国民党顽固派、后投敌任伪山东保安第十五旅旅长,1938-1945,长期在寿光、广饶、利津、垦利一带活动，后与日军勾结，进攻清河区抗日根据地，残害抗日军民，是山东北部著名附逆武装头目。
李寰秋,伪广饶县县长,1939-1945,在广饶及邻近的东营、垦利地区建立伪政权，配合日军扫荡，征发民夫、粮食，镇压抗日群众。
王砚田,伪山东保安第二十七旅旅长,1940-1945,在广饶、博兴、利津、垦利一带投敌，配合日军进攻八路军清河军区，烧杀抢掠，破坏抗日根据地。
刘佩忱,伪武定道道尹,1938-1945,伪武定道辖境包括今东营、滨州一带，其在任内推行伪化统治，为日军征集物资、劳工，镇压抗日活动。
赵梓亭,伪利津县维持会会长,1938-1940,在利津及黄河口附近组织维持会，迎接日军，筹粮筹款，协助建立伪政权，压迫当地民众。
陈瑞亭,伪利津县县长,1940-1945,在利津、垦利交界地区推行伪政，配合日军对垦区抗日根据地实行经济封锁和军事扫荡。
石友三,投敌后任伪军头目,1938-1940,曾率部在山东北部活动，后公开投敌，其势力范围一度涉及鲁北东营周边，配合日军进攻抗日武装。
张步云,伪山东保安第二师师长,1938-1945,在鲁北、胶东一带投敌，所部在广饶、寿光、利津、垦利周边配合日军扫荡，残害抗日军民。
