name,title,activity_period,notable_deeds
王殿忠,伪满洲国阜新市警察局局长,1932-1945,在阜新地区积极协助日本宪兵队镇压抗日武装，抓捕抗日志士，推行“治安肃正”政策，强征劳工开采阜新煤矿，造成大量矿工死亡。
张海鹏,伪满洲国热河省省长（管辖阜新地区）,1933-1945,原东北军将领，后投靠日本，任伪热河省省长期间，配合日军对阜新、海州地区进行殖民统治，强征民夫修建军事设施，镇压抗日义勇军。
赵欣伯,伪满洲国立法院院长（曾参与阜新地区殖民政策制定）,1932-1945,作为伪满高层，参与策划对阜新煤矿资源的掠夺性开采，支持日本“满炭”公司对海州矿区的控制，迫害当地矿工。
于冲汉,伪满洲国监察院院长（曾负责阜新地区矿务监督）,1932-1945,协助日本关东军管理阜新、海州矿区，推行“以华制华”政策，组织汉奸矿警队镇压矿工反抗，克扣矿工口粮。
丁鉴修,伪满洲国交通部大臣（管辖阜新铁路运输）,1932-1945,负责将阜新海州煤矿的煤炭通过铁路运往日本，为日军战争机器提供资源，同时参与强制征调劳工修筑铁路，导致大量劳工死亡。
阮振铎,伪满洲国经济部大臣（主管阜新矿业开发）,1937-1945,积极推动日本对阜新海州露天煤矿的“重点开发”，签订掠夺性合同，压低矿工工资，造成矿区环境严重破坏和人员伤亡。
韩云阶,伪满洲国奉天省省长（阜新地区隶属奉天省时期）,1934-1937,在任期间配合日军对阜新地区进行“清乡”，组织汉奸保甲制度，强征青年为伪军，并协助日本企业霸占阜新矿区土地。
金荣桂,伪满洲国阜新县县长,1933-1945,直接执行日本殖民政策，强征农民土地给“满炭”公司，强迫村民迁出矿区，对反抗者进行残酷镇压，多次协助日军屠杀平民。
李寿山,伪满洲国阜新市协和会会长,1935-1945,宣传“日满亲善”，组织汉奸团体刺探抗日情报，协助日军抓捕地下抗日分子，并参与“勤劳奉仕”运动，强迫民众无偿劳动。
王永江,伪满洲国阜新矿务局总办（海州矿区实际管理者）,1936-1945,作为日本“满炭”公司代理人，负责海州露天矿的日常管理，制定严苛劳动制度，克扣矿工工资，导致矿难频发，死亡矿工被草草掩埋。
张景惠,伪满洲国国务总理大臣（名义上管辖阜新地区）,1935-1945,作为伪满最高行政长官，签署多项出卖阜新矿产资源的法令，支持日本关东军对海州地区的军事管制，对矿区抗日活动进行镇压。
臧式毅,伪满洲国参议府议长（曾参与阜新地区殖民规划）,1932-1945,参与制定阜新地区“产业开发五年计划”，推动日本资本全面控制海州煤矿，协助日军建立矿区“无人区”，驱逐当地居民。
