name,title,activity_period,notable_deeds
丁默邨,汪伪国民党中央执行委员会常务委员、汪伪浙江省省长,1939-1945,投靠汪精卫政权，任浙江省长期间推行清乡、奴化教育，镇压抗日力量。
傅式说,汪伪浙江省省长、汪伪建设部部长,1940-1944,在浙江推行伪化统治，协助日军征粮、拉夫，破坏抗日根据地。
沈尔乔,汪伪浙江省政府委员、伪杭州市市长,1941-1945,任伪杭州市长期间，为日军提供物资，镇压杭州抗日活动。
何赞,伪杭州市维持会会长,1937-1938,杭州沦陷初期组织维持会，协助日军维持秩序，征募劳役。
王五权,伪杭州市警察局局长,1938-1945,指挥伪警协助日军搜捕抗日志士，参与“清乡”行动。
张德钦,伪建德县知事（县长）,1938-1941,在建德推行伪化统治，强征粮食，破坏当地抗日武装。
陈桐,伪建德县维持会会长,1937-1938,建德沦陷后组织维持会，为日军提供向导和情报。
周文瑞,伪建德县保安大队长,1940-1945,率伪保安队配合日军扫荡，杀害抗日军民。
徐则达,汪伪浙江省警务处处长,1941-1945,主管全省伪警，在杭州、建德等地设立特务机构，迫害进步人士。
朱养吾,伪杭州市商会会长,1938-1945,为日军筹措军饷，强迫商户“献金”，垄断粮食贸易。
吴鼎,伪杭州市教育局长,1940-1945,推行奴化教育，删改教材，强迫学生参加“中日亲善”活动。
陈群,汪伪浙江省民政厅长,1940-1943,协助省长推行保甲制度，在杭州、建德等地建立伪基层政权。
李士群,汪伪特工总部（76号）浙江区负责人,1940-1943,在杭州设立特工站，暗杀抗日人士，破坏地下组织。
罗君强,汪伪浙江省财政厅长,1941-1944,搜刮民财，发行伪币，强征田赋，导致建德等地经济凋敝。
金雄白,伪杭州市政府秘书长,1942-1945,协助伪市长处理政务，参与策划“清乡”和物资统制。
赵正平,伪建德县警察局长,1939-1945,率伪警抓捕抗日家属，严刑逼供，协助日军建立情报网。
孙伯群,伪建德县商会会长,1938-1945,为日军征购桐油、木材等战略物资，从中牟利。
汪曼云,汪伪浙江省宣传处长,1941-1945,控制浙江伪报《浙江日报》，鼓吹“大东亚共荣”，污蔑抗日力量。
张一鹏,伪杭州市地方法院院长,1940-1945,以“通匪”罪名判处抗日群众，为日军镇压提供法律借口。
陈春圃,汪伪浙江省建设厅长,1942-1945,主持修建军用公路和碉堡，强征建德等地民工。
