name,title,activity_period,notable_deeds
陈耀祖,伪广东省政府主席、伪广州绥靖公署主任,1940-1944,汪伪政权在广东的最高头目之一，主持伪广东省政务，推行日伪统治，镇压抗日力量，其势力覆盖广东包括韶关周边地区。
李辅群,伪广东江防舰队司令、伪军头目,1938-1945,广东著名汉奸，投靠日军后组织伪军，在珠江三角洲及粤北一带配合日军扫荡，残害抗日军民。
郭卫民,伪广东省政府委员、伪广州市市长,1940-1945,汪伪政权在广东的重要成员，参与伪政权决策，协助日军维持广东沦陷区统治。
汪屺,伪广东省政府委员、伪民政厅厅长,1940-1945,汪伪广东省政府核心成员，负责民政事务，推行保甲制度，配合日军征粮征丁。
周应湘,伪韶关维持会会长,1938-1945,韶关地区伪维持会负责人，协助日军管理地方，征发民夫物资，镇压抗日活动。
张伯荫,伪曲江县县长,1939-1945,曲江（今韶关市区）伪县长，为日军征集粮食、劳工，维持沦陷区秩序。
刘东生,伪乐昌县维持会会长,1940-1945,乐昌地区伪维持会头目，协助日军控制粤北交通线，迫害抗日群众。
黄启光,伪乐昌县警察局局长,1941-1945,乐昌伪警察头目，配合日军搜捕抗日人员，镇压当地民众反抗。
陈任之,伪广东省教育厅厅长,1940-1945,汪伪政权在广东教育领域的附逆者，推行奴化教育，篡改教材，毒害青少年。
李讴一,伪广东省宣传处处长,1940-1945,负责汪伪在广东的舆论宣传，为日军侵略辩护，鼓吹“大东亚共荣圈”。
王英儒,伪广东省政府参事、伪韶关地区联络员,1941-1945,在韶关一带为日伪牵线搭桥，拉拢地方势力投敌，协助日军情报工作。
潘延龄,伪北江维持会联合会会长,1939-1945,北江地区（含韶关、乐昌）伪维持会联合组织头目，统一协调各地伪维持会，为日军服务。
