name,title,activity_period,notable_deeds
李思贤,厦门维持会会长、厦门特别市市长,1938-1945,厦门沦陷后出面组织维持会，后任伪厦门特别市市长，配合日军统治厦门及周边地区。
洪月楷,伪厦门特别市警察局局长,1938-1945,在厦门伪政权中掌管警察系统，协助日军维持治安、镇压抗日活动。
林济川,伪厦门特别市商会会长,1938-1945,厦门沦陷后依附日伪，控制商会为日军筹措物资、推行经济统制。
陈长福,伪厦门特别市维持会委员、伪同安维持会会长,1938-1945,在同安一带组织维持会，为日军征粮派款、拉拢地方势力。
黄奕住,伪厦门特别市参议会参议员,1939-1945,以地方士绅身份参加伪参议会，为日伪统治粉饰门面。
王兆麟,伪厦门特别市教育科科长,1938-1945,推行奴化教育，在厦门及同安等地学校强制日语教学、篡改历史教材。
苏振旅,伪厦门特别市财政局科长,1939-1945,负责伪政权财政税收，为日军搜刮厦门、同安一带民财。
陈式锐,伪厦门特别市社会科科长,1938-1945,管理社会团体与户籍，协助日军实施保甲连坐、监控民众。
林文庆,伪厦门特别市卫生科科长,1939-1945,在伪政权中负责卫生行政，配合日军防疫与人口管控措施。
吴天赐,伪同安维持会副会长,1938-1945,在同安协助日军建立基层伪组织，征调民夫、物资。
蔡培火,伪厦门特别市宣传科科长,1938-1945,主持伪宣传机构，散布亲日言论、诋毁抗日力量。
李维修,伪厦门特别市建设科科长,1939-1945,负责伪政权建设工程，为日军修筑军事设施、道路。
张圣才,伪厦门特别市地方法院院长,1938-1945,在伪法院中审理案件，迫害抗日人士与无辜民众。
黄天爵,伪厦门特别市警察局督察长,1939-1945,协助日军搜捕抗日分子，镇压厦门及同安地区民众反抗。
陈国辉,伪福建自治军司令（活动于闽南）,1938-1940,在闽南包括同安一带收编土匪、组织伪军，配合日军骚扰抗日根据地。
高义,伪厦门特别市维持会委员,1938-1945,参与维持会决策，为日军筹款筹粮、维持地方秩序。
陈清保,伪同安区保甲长,1939-1945,在同安基层推行保甲制度，监视居民、举报抗日活动。
林成章,伪厦门特别市商会副会长,1938-1945,协助日军控制厦门物资流通，压榨商户与民众。
王经明,伪厦门特别市教育会会长,1939-1945,组织亲日教育团体，在厦门、同安推广奴化教育。
李国俊,伪厦门特别市青年团团长,1940-1945,诱骗青年加入伪组织，为日军培养亲日势力。
