name,title,activity_period,notable_deeds
唐生明,伪长沙维持会会长（后任伪湖南省政府参事）,1944-1945,长沙沦陷后出面组织维持会，协助日军征粮、拉夫，维持伪秩序。
黄雁九,伪长沙县县长,1944-1945,日军占领长沙后出任伪县长，推行保甲连坐，为日军征派物资。
王劲修,伪湖南省政府委员、伪长沙市政筹备处处长,1944-1945,参与伪湖南省政权，负责长沙市政与治安协防。
周佛海,伪国民政府行政院副院长、伪上海特别市市长（湖南沅陵人，与长沙政商界联系密切）,1940-1945,汪伪政权核心人物，通过湖南同乡网络影响长沙地区伪政权人事与物资调配。
李讴一,伪湖南省政府主席兼伪保安司令,1944-1945,日军占湘后出任伪省主席，统辖包括长沙在内的伪政权与伪军。
张敬尧,伪湖南省长（北洋旧军阀，后与日伪合作）,1930年代前期,旧军阀出身，抗战前即与日本势力勾连，在湘组织亲日团体。
彭允彝,伪湖南省政府参议、长沙伪教育会会长,1944-1945,在长沙推行奴化教育，组织伪教育团体，宣传“大东亚共荣”。
陈继舜,伪长沙警察局局长,1944-1945,协助日军搜捕抗日人员，镇压市民反抗，维持伪治安。
刘伯龙,伪长沙商会会长,1944-1945,为日军筹款筹粮，强制商户“献金献物”，配合经济掠夺。
朱怀冰,伪湖南省政府委员（后投汪伪）,1943-1945,参与伪湖南省政，在长沙、岳阳等地协助日军“清乡”。
叶蓬,伪武汉行营主任、伪湖北省长（活动范围含湘北、长沙外围）,1940-1945,汪伪高级将领，指挥伪军配合日军进攻湘北，影响长沙周边地区。
古鼎华,伪长沙县保安团团长,1944-1945,率伪保安团配合日军扫荡长沙近郊抗日游击队。
黄子琪,伪长沙市维持会副会长,1944-1945,协助会长唐生明办理伪维持会事务，征发民夫、物资。
李树森,伪湖南省政府警务处处长,1944-1945,统管伪警察系统，在长沙及周边实施户口清查与抗日人员搜捕。
张辉瓒,伪长沙地区“清乡”委员会主任,1944-1945,组织伪清乡队，配合日军在长沙县、宁乡、浏阳等地“扫荡”。
