name,title,activity_period,notable_deeds
张仁蠡,伪武汉特别市市长、伪湖北省政府主席,1938-1945,张之洞之子，抗战期间投敌，1939年任伪武汉特别市市长，后任伪湖北省政府主席，推行伪化统治，为日军搜刮物资、镇压抗日活动。
何佩瑢,伪湖北省政府省长、伪湖北省政府主席,1938-1942,北洋旧官僚，武汉沦陷后投敌，1938年任伪湖北省政府省长，后任伪湖北省政府主席，协助日军维持占领区秩序，推行伪政。
杨揆一,伪湖北省政府主席、伪国民政府参军长,1940-1945,原国民党将领，投敌后任伪湖北省政府主席，后调任伪国民政府参军长，参与汪伪政权军政事务，在湖北地区推行伪化统治。
叶蓬,伪武汉绥靖公署主任、伪湖北省政府主席,1939-1945,原国民党军官，投敌后任伪武汉绥靖公署主任，后任伪湖北省政府主席，统率伪军配合日军进攻抗日根据地，镇压民众。
石星川,伪汉口特别市市长、伪武汉特别市参议府议长,1938-1945,原北洋将领，武汉沦陷后投敌，任伪汉口特别市市长，后任伪武汉特别市参议府议长，协助日军管理汉口市政，推行伪化教育。
张范民,伪汉口特别市警察局局长,1939-1945,任伪汉口特别市警察局局长，统率伪警察配合日军搜捕抗日人员，镇压市民反抗，维持日伪统治秩序。
刘国钧,伪武汉特别市社会局局长、伪汉口特别市市长,1939-1945,投敌后任伪武汉特别市社会局局长，后任伪汉口特别市市长，负责伪政权社会管控，协助日军征发劳工、物资。
王知生,伪湖北省政府委员、伪汉口特别市市长,1940-1945,汪伪政权官员，曾任伪湖北省政府委员，后任伪汉口特别市市长，在武汉地区推行伪政，配合日军经济掠夺。
李芳,伪武汉特别市维持会会长,1938-1939,武汉沦陷初期组织伪维持会，任会长，协助日军维持占领区秩序，征发民夫、物资，为日军侵略服务。
涂瀛,伪汉口维持会会长,1938-1939,汉口沦陷后任伪汉口维持会会长，协助日军安抚民众、征集物资，为伪政权建立做准备。
陈守方,伪湖北省政府教育厅厅长,1940-1945,任伪湖北省政府教育厅厅长，推行奴化教育，篡改教材，向学生灌输亲日思想，为日军文化侵略服务。
徐养之,伪湖北省政府财政厅厅长,1940-1945,任伪湖北省政府财政厅厅长，协助日军掠夺湖北财政资源，发行伪币，搜刮民财，支持伪政权运转。
刘泥清,伪武汉特别市宣传处处长,1939-1945,任伪武汉特别市宣传处处长，控制舆论，宣传“中日亲善”“大东亚共荣”，为日军侵略辩护，压制抗日言论。
谢伯勋,伪汉口特别市商会会长,1939-1945,任伪汉口特别市商会会长，协助日军统制物资，强迫商户纳捐，为日军经济侵略服务。
周鸿俊,伪武汉特别市总工会理事长,1940-1945,任伪武汉特别市总工会理事长，协助日军控制工人，镇压工运，征发劳工为日军服务。
王寿山,伪湖北省政府保安处处长,1940-1945,任伪湖北省政府保安处处长，统率伪保安队配合日军清乡，镇压抗日武装，残害民众。
李宝琏,伪武汉绥靖公署参谋长,1940-1945,任伪武汉绥靖公署参谋长，参与指挥伪军配合日军作战，进攻抗日根据地，屠杀抗日军民。
张启黄,伪汉口特别市地方法院院长,1939-1945,任伪汉口特别市地方法院院长，利用司法权迫害抗日人员，维护日伪统治秩序。
杨伟昌,伪武汉特别市教育局长,1939-1945,任伪武汉特别市教育局长，推行奴化教育，强制学校使用伪教材，组织学生参加亲日活动。
刘文岛,伪湖北省政府委员兼建设厅厅长,1940-1945,任伪湖北省政府委员兼建设厅厅长，协助日军修建军事设施、掠夺资源，为侵略战争服务。
